iddpto,idprov,ubigeo,nombdpto,nombprov,nombdist,capital
04,0408,040811,AREQUIPA,LA UNION,TORO,TORO
14,1401,140120,LAMBAYEQUE,CHICLAYO,TUMAN,TUMAN
22,2207,220702,SAN MARTIN,PICOTA,BUENOS AIRES,BUENOS AIRES
17,1702,170201,MADRE DE DIOS,MANU,MANU,SALVACION
15,1510,151017,LIMA,YAUYOS,HUAÑEC,HUAÑEC
12,1202,120211,JUNIN,CONCEPCION,MITO,MITO
04,0404,040406,AREQUIPA,CASTILLA,CHOCO,CHOCO
06,0608,060808,CAJAMARCA,JAEN,PUCARA,PUCARA
14,1403,140310,LAMBAYEQUE,LAMBAYEQUE,SALAS,SALAS
17,1702,170204,MADRE DE DIOS,MANU,HUEPETUHE,HUEPETUHE
09,0901,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA
08,0811,081106,CUSCO,PAUCARTAMBO,KOSÑIPATA,PILLCOPATA
17,1701,170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,LAS PIEDRAS (PLANCHON)
07,0701,070101,CALLAO,CALLAO,CALLAO,CALLAO
22,2209,220903,SAN MARTIN,SAN MARTIN,CACATACHI,CACATACHI
12,1201,120136,JUNIN,HUANCAYO,VIQUES,VIQUES
10,1010,101001,HUANUCO,LAURICOCHA,JESUS,JESUS
11,1101,110103,ICA,ICA,LOS AQUIJES,LOS AQUIJES
08,0807,080708,CUSCO,CHUMBIVILCAS,VELILLE,VELILLE
15,1507,150706,LIMA,HUAROCHIRI,CUENCA,SAN JOSE DE LOS CHORRILLOS
11,1101,110110,ICA,ICA,SAN JUAN BAUTISTA,SAN JUAN BAUTISTA
12,1204,120428,JUNIN,JAUJA,SAN LORENZO,SAN LORENZO
09,0906,090612,HUANCAVELICA,HUAYTARA,SAN ISIDRO,SAN JUAN DE HUIRPACANCHA
12,1201,120122,JUNIN,HUANCAYO,INGENIO,INGENIO
16,1606,160604,LORETO,UCAYALI,PAMPA HERMOSA,PAMPA HERMOSA
15,1507,150732,LIMA,HUAROCHIRI,SURCO,SURCO
12,1204,120414,JUNIN,JAUJA,LLOCLLAPAMPA,LLOCLLAPAMPA
20,2007,200705,PIURA,TALARA,LOS ORGANOS,LOS ORGANOS
09,0905,090509,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,SAN PEDRO DE CORIS
12,1204,120423,JUNIN,JAUJA,PACCHA,PACCHA
15,1507,150718,LIMA,HUAROCHIRI,SAN DAMIAN,SAN DAMIAN
01,0103,010309,AMAZONAS,BONGARA,SAN CARLOS,SAN CARLOS
05,0501,050112,AYACUCHO,HUAMANGA,SOCOS,SOCOS
21,2103,210305,PUNO,CARABAYA,CORANI,CORANI
02,0214,021408,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,RAJAN
17,1703,170301,MADRE DE DIOS,TAHUAMANU,IÑAPARI,IÑAPARI
02,0218,021801,ANCASH,SANTA,CHIMBOTE,CHIMBOTE
12,1205,120501,JUNIN,JUNIN,JUNIN,JUNIN
01,0105,010523,AMAZONAS,LUYA,TRITA,TRITA
20,2008,200805,PIURA,SECHURA,VICE,VICE
06,0609,060903,CAJAMARCA,SAN IGNACIO,HUARANGO,HUARANGO
01,0104,010402,AMAZONAS,CONDORCANQUI,EL CENEPA,HUAMPAMI
06,0609,060902,CAJAMARCA,SAN IGNACIO,CHIRINOS,CHIRINOS
20,2002,200204,PIURA,AYABACA,LAGUNAS,LAGUNAS
05,0503,050301,AYACUCHO,HUANCA SANCOS,SANCOS,HUANCA SANCOS
10,1002,100203,HUANUCO,AMBO,COLPAS,COLPAS
14,1401,140112,LAMBAYEQUE,CHICLAYO,PIMENTEL,PIMENTEL
16,1608,160803,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,SOPLIN VARGAS
10,1002,100205,HUANUCO,AMBO,HUACAR,HUACAR
02,0210,021012,ANCASH,HUARI,RAHUAPAMPA,RAHUAPAMPA
10,1005,100511,HUANUCO,HUAMALIES,TANTAMAYO,TANTAMAYO
12,1201,120121,JUNIN,HUANCAYO,HUAYUCACHI,HUAYUCACHI
06,0609,060905,CAJAMARCA,SAN IGNACIO,NAMBALLE,NAMBALLE
06,0609,060906,CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,SAN JOSE DE LOURDES
06,0612,061201,CAJAMARCA,SAN PABLO,SAN PABLO,SAN PABLO
06,0611,061110,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,SAN GREGORIO
06,0611,061105,CAJAMARCA,SAN MIGUEL,EL PRADO,EL PRADO
22,2202,220206,SAN MARTIN,BELLAVISTA,SAN RAFAEL,SAN RAFAEL
15,1501,150123,LIMA,LIMA,PACHACAMAC,PACHACAMAC
05,0501,050101,AYACUCHO,HUAMANGA,AYACUCHO,AYACUCHO
07,0701,070107,CALLAO,CALLAO,MI PERU,MI PERU
02,0201,020112,ANCASH,HUARAZ,TARICA,TARICA
22,2205,220509,SAN MARTIN,LAMAS,SHANAO,SHANAO
02,0210,021007,ANCASH,HUARI,HUACHIS,HUACHIS
02,0206,020604,ANCASH,CARHUAZ,ANTA,ANTA
02,0206,020608,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,ACO
02,0210,021009,ANCASH,HUARI,MASIN,MASIN
02,0210,021011,ANCASH,HUARI,PONTO,PONTO
17,1702,170202,MADRE DE DIOS,MANU,FITZCARRALD,BOCA MANU
03,0307,030711,APURIMAC,GRAU,TURPAY,TURPAY
01,0105,010510,AMAZONAS,LUYA,LUYA VIEJO,LUYA VIEJO
21,2113,211302,PUNO,YUNGUYO,ANAPIA,ANAPIA
21,2104,210401,PUNO,CHUCUITO,JULI,JULI
21,2101,210101,PUNO,PUNO,PUNO,PUNO
06,0601,060104,CAJAMARCA,CAJAMARCA,COSPAN,COSPAN
07,0701,070105,CALLAO,CALLAO,LA PUNTA,LA PUNTA
01,0101,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,QUINJALCA
03,0307,030709,APURIMAC,GRAU,SAN ANTONIO,SAN ANTONIO
08,0805,080506,CUSCO,CANAS,PAMPAMARCA,PAMPAMARCA
21,2101,210102,PUNO,PUNO,ACORA,ACORA
10,1001,100103,HUANUCO,HUANUCO,CHINCHAO,ACOMAYO
15,1501,150117,LIMA,LIMA,LOS OLIVOS,LAS PALMERAS
15,1501,150110,LIMA,LIMA,COMAS,LA LIBERTAD
12,1208,120802,JUNIN,YAULI,CHACAPALPA,CHACAPALPA
12,1208,120803,JUNIN,YAULI,HUAY-HUAY,HUAY-HUAY
12,1204,120422,JUNIN,JAUJA,PACA,PACA
12,1204,120433,JUNIN,JAUJA,YAULI,YAULI
15,1508,150803,LIMA,HUAURA,CALETA DE CARQUIN,CALETA DE CARQUIN
15,1504,150402,LIMA,CANTA,ARAHUAY,ARAHUAY
06,0613,061307,CAJAMARCA,SANTA CRUZ,PULAN,PULAN
12,1206,120608,JUNIN,SATIPO,RIO TAMBO,PUERTO OCOPA
06,0607,060703,CAJAMARCA,HUALGAYOC,HUALGAYOC,HUALGAYOC
02,0205,020514,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,CORPANQUI
15,1501,150115,LIMA,LIMA,LA VICTORIA,LA VICTORIA
03,0302,030207,APURIMAC,ANDAHUAYLAS,KISHUARA,KISHUARA
15,1510,151033,LIMA,YAUYOS,VITIS,VITIS
02,0201,020111,ANCASH,HUARAZ,PIRA,PIRA
13,1309,130903,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,ARICAPAMPA
22,2210,221003,SAN MARTIN,TOCACHE,POLVORA,POLVORA
01,0106,010604,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,HUAMBO
20,2002,200201,PIURA,AYABACA,AYABACA,AYABACA
20,2007,200701,PIURA,TALARA,PARIÑAS,TALARA
01,0101,010109,AMAZONAS,CHACHAPOYAS,LA JALCA,LA JALCA
22,2201,220104,SAN MARTIN,MOYOBAMBA,JEPELACIO,JEPELACIO
01,0101,010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,DAGUAS
16,1604,160401,LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,CABALLOCOCHA
16,1607,160705,LORETO,DATEM DEL MARAÑON,PASTAZA,ULLPAYACU
01,0106,010605,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,LIMABAMBA
16,1605,160502,LORETO,REQUENA,ALTO TAPICHE,SANTA ELENA
06,0606,060612,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,SANTO DOMINGO DE LA CAPILLA
14,1403,140312,LAMBAYEQUE,LAMBAYEQUE,TUCUME,TUCUME
20,2008,200804,PIURA,SECHURA,CRISTO NOS VALGA,SAN CRISTO
16,1601,160106,LORETO,MAYNAS,MAZAN,MAZAN
16,1603,160304,LORETO,LORETO,TROMPETEROS,VILLA TROMPETEROS
16,1603,160303,LORETO,LORETO,TIGRE,INTUTU
06,0608,060810,CAJAMARCA,JAEN,SAN FELIPE,SAN FELIPE
02,0220,022006,ANCASH,YUNGAY,RANRAHIRCA,RANRAHIRCA
06,0605,060502,CAJAMARCA,CONTUMAZA,CHILETE,CHILETE
06,0601,060106,CAJAMARCA,CAJAMARCA,JESUS,JESUS
09,0904,090407,HUANCAVELICA,CASTROVIRREYNA,HUACHOS,HUACHOS
12,1201,120105,JUNIN,HUANCAYO,CHACAPAMPA,CHACAPAMPA
10,1005,100508,HUANUCO,HUAMALIES,PUNCHAO,PUNCHAO
15,1510,151013,LIMA,YAUYOS,HUAMPARA,HUAMPARA
15,1501,150114,LIMA,LIMA,LA MOLINA,LA MOLINA
01,0107,010702,AMAZONAS,UTCUBAMBA,CAJARURO,CAJARURO
12,1209,120905,JUNIN,CHUPACA,HUAMANCACA CHICO,HUAMANCACA CHICO
12,1209,120904,JUNIN,CHUPACA,HUACHAC,HUACHAC
15,1507,150710,LIMA,HUAROCHIRI,LAHUAYTAMBO,LAHUAYTAMBO
12,1209,120901,JUNIN,CHUPACA,CHUPACA,CHUPACA
06,0601,060112,CAJAMARCA,CAJAMARCA,SAN JUAN,SAN JUAN
21,2101,210107,PUNO,PUNO,COATA,COATA
12,1208,120808,JUNIN,YAULI,SANTA ROSA DE SACCO,SANTA ROSA DE SACCO
12,1204,120426,JUNIN,JAUJA,POMACANCHA,POMACANCHA
15,1507,150725,LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,SAN PEDRO
12,1204,120410,JUNIN,JAUJA,HUERTAS,HUERTAS
15,1501,150112,LIMA,LIMA,INDEPENDENCIA,INDEPENDENCIA
21,2101,210111,PUNO,PUNO,PICHACANI,LARAQUERI
15,1504,150406,LIMA,CANTA,SAN BUENAVENTURA,SAN BUENAVENTURA
19,1902,190201,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,YANAHUANCA
10,1010,101007,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,CAURI
16,1603,160305,LORETO,LORETO,URARINAS,CONCORDIA
16,1602,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,YURIMAGUAS
06,0605,060504,CAJAMARCA,CONTUMAZA,GUZMANGO,GUZMANGO
21,2103,210308,PUNO,CARABAYA,OLLACHEA,OLLACHEA
09,0907,090715,HUANCAVELICA,TAYACAJA,SALCAHUASI,SALCAHUASI
12,1209,120907,JUNIN,CHUPACA,SAN JUAN DE JARPA,JARPA
06,0610,061005,CAJAMARCA,SAN MARCOS,ICHOCAN,ICHOCAN
13,1307,130705,LA LIBERTAD,PACASMAYO,SAN JOSE,SAN JOSE
21,2103,210307,PUNO,CARABAYA,ITUATA,ITUATA /16
21,2101,210103,PUNO,PUNO,AMANTANI,AMANTANI
16,1605,160511,LORETO,REQUENA,YAQUERANA,ANGAMOS
06,0605,060507,CAJAMARCA,CONTUMAZA,TANTARICA,CATAN
21,2103,210303,PUNO,CARABAYA,AYAPATA,AYAPATA
06,0601,060109,CAJAMARCA,CAJAMARCA,MAGDALENA,MAGDALENA
11,1103,110304,ICA,NASCA,MARCONA,SAN JUAN
09,0907,090723,HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA,SANTIAGO DE TUCUMA
05,0506,050608,AYACUCHO,LUCANAS,LARAMATE,LARAMATE
08,0806,080601,CUSCO,CANCHIS,SICUANI,SICUANI
02,0210,021015,ANCASH,HUARI,SAN PEDRO DE CHANA,CHANA
05,0506,050620,AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,SANTA ANA DE HUAYCAHUACHO
12,1204,120407,JUNIN,JAUJA,EL MANTARO,PUCUCHO
01,0106,010607,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,MARISCAL BENAVIDES
15,1510,151026,LIMA,YAUYOS,SAN JOAQUIN,SAN JOAQUIN
19,1901,190113,PASCO,PASCO,YANACANCHA,YANACANCHA
19,1902,190208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,VILCABAMBA
03,0302,030211,APURIMAC,ANDAHUAYLAS,POMACOCHA,POMACOCHA
09,0902,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,POMACOCHA
01,0105,010515,AMAZONAS,LUYA,PROVIDENCIA,PROVIDENCIA
05,0501,050105,AYACUCHO,HUAMANGA,CHIARA,CHIARA
01,0105,010504,AMAZONAS,LUYA,COLCAMAR,COLCAMAR
01,0105,010514,AMAZONAS,LUYA,PISUQUIA,YOMBLON
16,1608,160804,LORETO,PUTUMAYO,YAGUAS,REMANSO
16,1608,160802,LORETO,PUTUMAYO,ROSA PANDURO,SANTA MERCEDES
12,1206,120602,JUNIN,SATIPO,COVIRIALI,COVIRIALI
03,0307,030706,APURIMAC,GRAU,MICAELA BASTIDAS,AYRIHUANCA
20,2003,200308,PIURA,HUANCABAMBA,SONDORILLO,SONDORILLO
20,2003,200307,PIURA,HUANCABAMBA,SONDOR,SONDOR
21,2110,211003,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,AYRAMPUNI
08,0812,081207,CUSCO,QUISPICANCHI,HUARO,HUARO
21,2105,210501,PUNO,EL COLLAO,ILAVE,ILAVE
21,2105,210504,PUNO,EL COLLAO,SANTA ROSA,MAZO CRUZ
06,0603,060306,CAJAMARCA,CELENDIN,JOSE GALVEZ,HUACAPAMPA
21,2107,210708,PUNO,LAMPA,PUCARA,PUCARA
21,2108,210808,PUNO,MELGAR,SANTA ROSA,SANTA ROSA
01,0106,010603,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,COCHAMAL
02,0210,021016,ANCASH,HUARI,UCO,UCO
02,0220,022003,ANCASH,YUNGAY,MANCOS,MANCOS
22,2205,220507,SAN MARTIN,LAMAS,RUMISAPA,RUMISAPA
02,0203,020304,ANCASH,ANTONIO RAYMONDI,CHINGAS,CHINGAS
02,0210,021006,ANCASH,HUARI,HUACCHIS,HUACCHIS
22,2208,220802,SAN MARTIN,RIOJA,AWAJUN,BAJO NARANJILLO
10,1011,101103,HUANUCO,YAROWILCA,CHACABAMBA,CHACABAMBA
24,2402,240202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,CAÑAVERAL
06,0604,060405,CAJAMARCA,CHOTA,CHIMBAN,CHIMBAN
06,0606,060610,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,SAN LUIS DE LUCMA
23,2304,230401,TACNA,TARATA,TARATA,TARATA
13,1309,130902,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,CHUGAY
08,0805,080508,CUSCO,CANAS,TUPAC AMARU,TUNGASUCA
07,0701,070103,CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,CARMEN DE LA LEGUA REYNOSO
13,1312,131201,LA LIBERTAD,VIRU,VIRU,VIRU
13,1301,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,LA ESPERANZA
10,1007,100704,HUANUCO,MARAÑON,LA MORADA,LA MORADA
05,0502,050205,AYACUCHO,CANGALLO,PARAS,PARAS
03,0304,030402,APURIMAC,AYMARAES,CAPAYA,CAPAYA
03,0307,030712,APURIMAC,GRAU,VILCABAMBA,VILCABAMBA
06,0606,060614,CAJAMARCA,CUTERVO,SOCOTA,SOCOTA
13,1301,130104,LA LIBERTAD,TRUJILLO,HUANCHACO,HUANCHACO
13,1301,130110,LA LIBERTAD,TRUJILLO,SIMBAL,SIMBAL
23,2302,230205,TACNA,CANDARAVE,HUANUARA,HUANUARA
13,1306,130613,LA LIBERTAD,OTUZCO,SINSICAP,SINSICAP
13,1311,131103,LA LIBERTAD,GRAN CHIMU,MARMOT,MARMOT /13
13,1302,130208,LA LIBERTAD,ASCOPE,CASA GRANDE,CASA GRANDE
06,0605,060505,CAJAMARCA,CONTUMAZA,SAN BENITO,SAN BENITO
15,1507,150703,LIMA,HUAROCHIRI,CALLAHUANCA,CALLAHUANCA
13,1307,130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,SAN PEDRO DE LLOC
23,2301,230101,TACNA,TACNA,TACNA,TACNA
23,2301,230102,TACNA,TACNA,ALTO DE LA ALIANZA,LA ESPERANZA
12,1204,120434,JUNIN,JAUJA,YAUYOS,YAUYOS
23,2301,230106,TACNA,TACNA,PACHIA,PACHIA
23,2304,230403,TACNA,TARATA,ESTIQUE,ESTIQUE
23,2301,230105,TACNA,TACNA,INCLAN,SAMA GRANDE
23,2303,230301,TACNA,JORGE BASADRE,LOCUMBA,LOCUMBA
23,2301,230107,TACNA,TACNA,PALCA,PALCA
18,1803,180303,MOQUEGUA,ILO,PACOCHA,PUEBLO NUEVO
23,2304,230408,TACNA,TARATA,TICACO,TICACO
23,2303,230302,TACNA,JORGE BASADRE,ILABAYA,ILABAYA
04,0407,040706,AREQUIPA,ISLAY,PUNTA DE BOMBON,PUNTA DE BOMBON
23,2304,230406,TACNA,TARATA,SUSAPAYA,SUSAPAYA
21,2105,210502,PUNO,EL COLLAO,CAPAZO,CAPAZO
21,2104,210405,PUNO,CHUCUITO,PISACOMA,PISACOMA
21,2104,210404,PUNO,CHUCUITO,KELLUYO,KELLUYO
18,1801,180105,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,CALACOA
04,0401,040127,AREQUIPA,AREQUIPA,YARABAMBA,YARABAMBA
04,0401,040114,AREQUIPA,AREQUIPA,POLOBAYA,POLOBAYA GRANDE
18,1802,180208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,PUQUINA
21,2104,210403,PUNO,CHUCUITO,HUACULLANI,HUACULLANI
04,0401,040108,AREQUIPA,AREQUIPA,LA JOYA,LA JOYA
04,0401,040112,AREQUIPA,AREQUIPA,PAUCARPATA,PAUCARPATA
04,0401,040121,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,SANTA RITA DE SIGUAS
04,0401,040101,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA
18,1802,180207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,MATALAQUE
04,0401,040124,AREQUIPA,AREQUIPA,UCHUMAYO,UCHUMAYO
12,1204,120409,JUNIN,JAUJA,HUARIPAMPA,HUARIPAMPA
04,0402,040205,AREQUIPA,CAMANA,NICOLAS DE PIEROLA,SAN GREGORIO
04,0401,040118,AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,SAN JUAN DE SIGUAS /2
18,1802,180202,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,CHOJATA
04,0402,040204,AREQUIPA,CAMANA,MARISCAL CACERES,SAN JOSE
21,2104,210406,PUNO,CHUCUITO,POMATA,POMATA
04,0404,040413,AREQUIPA,CASTILLA,URACA,CORIRE
21,2105,210503,PUNO,EL COLLAO,PILCUYO,PILCUYO
18,1802,180204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,ICHUÑA
21,2101,210113,PUNO,PUNO,SAN ANTONIO,SAN ANTONIO DE ESQUILACHE /15
04,0405,040508,AREQUIPA,CAYLLOMA,HUANCA,HUANCA
04,0402,040203,AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,URASQUI
21,2101,210114,PUNO,PUNO,TIQUILLACA,TIQUILLACA
04,0406,040606,AREQUIPA,CONDESUYOS,RIO GRANDE,IQUIPI
04,0403,040307,AREQUIPA,CARAVELI,CHALA,CHALA
04,0405,040502,AREQUIPA,CAYLLOMA,ACHOMA,ACHOMA
21,2101,210110,PUNO,PUNO,PAUCARCOLLA,PAUCARCOLLA
09,0901,090108,HUANCAVELICA,HUANCAVELICA,IZCUCHACA,IZCUCHACA
04,0404,040412,AREQUIPA,CASTILLA,UÑON,UÑON
21,2101,210104,PUNO,PUNO,ATUNCOLLA,ATUNCOLLA
04,0405,040507,AREQUIPA,CAYLLOMA,HUAMBO,HUAMBO
04,0405,040503,AREQUIPA,CAYLLOMA,CABANACONDE,CABANACONDE
09,0901,090107,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,HUAYLLAHUARA
21,2111,211102,PUNO,SAN ROMAN,CABANA,CABANA
10,1003,100316,HUANUCO,DOS DE MAYO,QUIVILLA,QUIVILLA
04,0404,040403,AREQUIPA,CASTILLA,AYO,AYO
02,0201,020103,ANCASH,HUARAZ,COLCABAMBA,COLCABAMBA
04,0403,040313,AREQUIPA,CARAVELI,YAUCA,YAUCA
09,0906,090604,HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA,HUAYACUNDO ARMA
04,0404,040408,AREQUIPA,CASTILLA,MACHAGUAY,MACHAGUAY
04,0403,040304,AREQUIPA,CARAVELI,ATIQUIPA,ATIQUIPA
21,2107,210702,PUNO,LAMPA,CABANILLA,CABANILLA
21,2111,211104,PUNO,SAN ROMAN,CARACOTO,CARACOTO
12,1201,120104,JUNIN,HUANCAYO,CARHUACALLANGA,CARHUACALLANGA
04,0406,040604,AREQUIPA,CONDESUYOS,CHICHAS,CHICHAS
04,0404,040402,AREQUIPA,CASTILLA,ANDAGUA,ANDAGUA
04,0403,040306,AREQUIPA,CARAVELI,CAHUACHO,CAHUACHO
04,0405,040510,AREQUIPA,CAYLLOMA,LARI,LARI
04,0403,040312,AREQUIPA,CARAVELI,QUICACHA,QUICACHA
10,1005,100502,HUANUCO,HUAMALIES,ARANCAY,ARANCAY
02,0218,021805,ANCASH,SANTA,MORO,MORO
02,0220,022001,ANCASH,YUNGAY,YUNGAY,YUNGAY
02,0212,021203,ANCASH,HUAYLAS,HUATA,HUATA
02,0218,021806,ANCASH,SANTA,NEPEÑA,NEPEÑA
02,0203,020303,ANCASH,ANTONIO RAYMONDI,CHACCHO,CHACCHO
02,0212,021206,ANCASH,HUAYLAS,PAMPAROMAS,PAMPAROMAS
02,0218,021808,ANCASH,SANTA,SANTA,SANTA
02,0212,021201,ANCASH,HUAYLAS,CARAZ,CARAZ
02,0216,021603,ANCASH,POMABAMBA,PAROBAMBA,PAROBAMBA
21,2108,210809,PUNO,MELGAR,UMACHIRI,UMACHIRI
21,2102,210201,PUNO,AZANGARO,AZANGARO,AZANGARO
21,2110,211004,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,QUILCAPUNCU
08,0808,080808,CUSCO,ESPINAR,ALTO PICHIGUA,ACCOCUNCA
08,0808,080806,CUSCO,ESPINAR,PICHIGUA,PICHIGUA
10,1011,101104,HUANUCO,YAROWILCA,APARICIO POMARES,CHUPAN
02,0217,021701,ANCASH,RECUAY,RECUAY,RECUAY
10,1003,100323,HUANUCO,DOS DE MAYO,YANAS,YANAS
10,1010,101004,HUANUCO,LAURICOCHA,QUEROPALCA,QUEROPALCA
14,1401,140104,LAMBAYEQUE,CHICLAYO,ETEN PUERTO,ETEN PUERTO
02,0205,020501,ANCASH,BOLOGNESI,CHIQUIAN,CHIQUIAN
22,2204,220403,SAN MARTIN,HUALLAGA,EL ESLABON,EL ESLABON
10,1002,100201,HUANUCO,AMBO,AMBO,AMBO
13,1304,130403,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,PUEBLO NUEVO
06,0610,061007,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,VENECIA
02,0201,020109,ANCASH,HUARAZ,PAMPAS GRANDE,PAMPAS GRANDE
02,0215,021510,ANCASH,PALLASCA,SANTA ROSA,SANTA ROSA
21,2101,210109,PUNO,PUNO,MAÑAZO,MAÑAZO
10,1001,100110,HUANUCO,HUANUCO,YARUMAYO,YARUMAYO
21,2101,210115,PUNO,PUNO,VILQUE,VILQUE
10,1011,101105,HUANUCO,YAROWILCA,JACAS CHICO,SAN CRISTOBAL DE JACAS CHICO
04,0405,040516,AREQUIPA,CAYLLOMA,TAPAY,TAPAY
02,0205,020504,ANCASH,BOLOGNESI,AQUIA,AQUIA
10,1003,100301,HUANUCO,DOS DE MAYO,LA UNION,LA UNION
02,0202,020205,ANCASH,AIJA,SUCCHA,SUCCHA
10,1011,101106,HUANUCO,YAROWILCA,OBAS,OBAS
02,0202,020203,ANCASH,AIJA,HUACLLAN,HUACLLAN
10,1003,100313,HUANUCO,DOS DE MAYO,PACHAS,PACHAS
02,0201,020110,ANCASH,HUARAZ,PARIACOTO,PARIACOTO
