iddpto,idprov,ubigeo,nombdpto,nombprov,nombdist,capital
02,0201,020105,ANCASH,HUARAZ,INDEPENDENCIA,CENTENARIO
08,0808,080807,CUSCO,ESPINAR,SUYCKUTAMBO,SUYCKUTAMBO /5
04,0408,040805,AREQUIPA,LA UNION,PAMPAMARCA,MUNGUI
01,0101,010103,AMAZONAS,CHACHAPOYAS,BALSAS,BALSAS
22,2207,220710,SAN MARTIN,PICOTA,TRES UNIDOS,TRES UNIDOS
06,0603,060304,CAJAMARCA,CELENDIN,HUASMIN,HUASMIN
06,0604,060415,CAJAMARCA,CHOTA,QUEROCOTO,QUEROCOTO
06,0608,060812,CAJAMARCA,JAEN,SANTA ROSA,SANTA ROSA
06,0604,060418,CAJAMARCA,CHOTA,TOCMOCHE,TOCMOCHE
06,0604,060416,CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,LICUPIS
09,0904,090406,HUANCAVELICA,CASTROVIRREYNA,COCAS,COCAS
02,0210,021008,ANCASH,HUARI,HUANTAR,HUANTAR
25,2502,250204,UCAYALI,ATALAYA,YURUA,BREU
02,0201,020102,ANCASH,HUARAZ,COCHABAMBA,COCHABAMBA
02,0208,020804,ANCASH,CASMA,YAUTAN,YAUTAN
02,0201,020106,ANCASH,HUARAZ,JANGAS,JANGAS
06,0602,060201,CAJAMARCA,CAJABAMBA,CAJABAMBA,CAJABAMBA
09,0901,090106,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,HUACHOCOLPA
08,0804,080404,CUSCO,CALCA,LARES,LARES
09,0904,090411,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,SANTA ANA
08,0807,080706,CUSCO,CHUMBIVILCAS,LLUSCO,LLUSCO
08,0808,080804,CUSCO,ESPINAR,OCORURO,OCORURO
08,0807,080704,CUSCO,CHUMBIVILCAS,COLQUEMARCA,COLQUEMARCA
03,0305,030506,APURIMAC,COTABAMBAS,CHALLHUAHUACHO,CHALLHUAHUACHO
09,0904,090405,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,CHUPAMARCA
09,0904,090404,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,CAPILLAS
08,0804,080401,CUSCO,CALCA,CALCA,CALCA
09,0904,090409,HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA,MOLLEPAMPA
06,0604,060403,CAJAMARCA,CHOTA,CHADIN,CHADIN
06,0604,060411,CAJAMARCA,CHOTA,LLAMA,LLAMA
09,0903,090306,HUANCAVELICA,ANGARAES,CONGALLA,CONGALLA
09,0902,090203,HUANCAVELICA,ACOBAMBA,ANTA,ANTA
01,0105,010506,AMAZONAS,LUYA,INGUILPATA,INGUILPATA
09,0902,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA
03,0302,030215,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,SANTA MARIA DE CHICMO
08,0809,080901,CUSCO,LA CONVENCION,SANTA ANA,QUILLABAMBA
15,1510,151019,LIMA,YAUYOS,LINCHA,LINCHA
01,0101,010108,AMAZONAS,CHACHAPOYAS,HUANCAS,HUANCAS
21,2107,210703,PUNO,LAMPA,CALAPUJA,CALAPUJA
08,0810,081001,CUSCO,PARURO,PARURO,PARURO
08,0810,081005,CUSCO,PARURO,HUANOQUITE,HUANOQUITE
03,0302,030201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,ANDAHUAYLAS
08,0806,080607,CUSCO,CANCHIS,SAN PEDRO,SAN PEDRO
03,0307,030707,APURIMAC,GRAU,PATAYPAMPA,PATAYPAMPA
03,0304,030410,APURIMAC,AYMARAES,POCOHUANCA,POCOHUANCA
03,0303,030306,APURIMAC,ANTABAMBA,PACHACONAS,PACHACONAS
05,0502,050204,AYACUCHO,CANGALLO,MARIA PARADO DE BELLIDO,POMABAMBA
03,0304,030412,APURIMAC,AYMARAES,SAÑAYCA,SAÑAYCA
03,0305,030504,APURIMAC,COTABAMBAS,HAQUIRA,HAQUIRA
03,0302,030210,APURIMAC,ANDAHUAYLAS,PAMPACHIRI,PAMPACHIRI
05,0505,050508,AYACUCHO,LA MAR,TAMBO,TAMBO
08,0809,080907,CUSCO,LA CONVENCION,KIMBIRI,KIMBIRI
08,0809,080910,CUSCO,LA CONVENCION,PICHARI,PICHARI
03,0306,030604,APURIMAC,CHINCHEROS,HUACCANA,HUACCANA
05,0505,050511,AYACUCHO,LA MAR,ORONCCOY,ORONCCOY
05,0504,050407,AYACUCHO,HUANTA,SIVIA,SIVIA
05,0504,050408,AYACUCHO,HUANTA,LLOCHEGUA,LLOCHEGUA
05,0505,050509,AYACUCHO,LA MAR,SAMUGARI,PALMAPAMPA
05,0505,050501,AYACUCHO,LA MAR,SAN MIGUEL,SAN MIGUEL
05,0505,050510,AYACUCHO,LA MAR,ANCHIHUAY,ANCHIHUAY
05,0504,050409,AYACUCHO,HUANTA,CANAYRE,CANAYRE
22,2209,220913,SAN MARTIN,SAN MARTIN,SAUCE,SAUCE
01,0101,010110,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,LEIMEBAMBA
06,0602,060203,CAJAMARCA,CAJABAMBA,CONDEBAMBA,CAUDAY
01,0105,010518,AMAZONAS,LUYA,SAN JERONIMO,PACLAS
01,0107,010705,AMAZONAS,UTCUBAMBA,JAMALCA,JAMALCA
06,0608,060811,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,SAN JOSE DEL ALTO
09,0901,090113,HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,OCCORO
16,1601,160101,LORETO,MAYNAS,IQUITOS,IQUITOS
06,0606,060605,CAJAMARCA,CUTERVO,LA RAMADA,LA RAMADA
01,0102,010206,AMAZONAS,BAGUA,LA PECA,LA PECA
24,2401,240103,TUMBES,TUMBES,LA CRUZ,CALETA CRUZ
01,0101,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,CHACHAPOYAS
01,0105,010508,AMAZONAS,LUYA,LONYA CHICO,LONYA CHICO
01,0101,010112,AMAZONAS,CHACHAPOYAS,MAGDALENA,MAGDALENA
02,0203,020306,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,SAN JUAN DE RONTOY
02,0210,021003,ANCASH,HUARI,CAJAY,CAJAY
01,0105,010507,AMAZONAS,LUYA,LONGUITA,LONGUITA
02,0203,020302,ANCASH,ANTONIO RAYMONDI,ACZO,ACZO
06,0604,060412,CAJAMARCA,CHOTA,MIRACOSTA,MIRACOSTA
06,0606,060613,CAJAMARCA,CUTERVO,SANTO TOMAS,SANTO TOMAS
01,0106,010612,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,VISTA ALEGRE
01,0103,010303,AMAZONAS,BONGARA,CHURUJA,CHURUJA
06,0606,060606,CAJAMARCA,CUTERVO,PIMPINGOS,PIMPINGOS
20,2001,200107,PIURA,PIURA,CURA MORI,CUCUNGARA
01,0107,010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,LONYA GRANDE
01,0101,010116,AMAZONAS,CHACHAPOYAS,OLLEROS,OLLEROS
20,2001,200109,PIURA,PIURA,LA ARENA,LA ARENA
06,0604,060414,CAJAMARCA,CHOTA,PION,PION
02,0208,020802,ANCASH,CASMA,BUENA VISTA ALTA,BUENA VISTA ALTA
02,0210,021005,ANCASH,HUARI,HUACACHI,HUACACHI
02,0206,020606,ANCASH,CARHUAZ,MARCARA,MARCARA
02,0206,020605,ANCASH,CARHUAZ,ATAQUERO,CARHUAC
02,0212,021208,ANCASH,HUAYLAS,SANTA CRUZ,HUARIPAMPA
09,0905,090501,HUANCAVELICA,CHURCAMPA,CHURCAMPA,CHURCAMPA
09,0905,090502,HUANCAVELICA,CHURCAMPA,ANCO,LA ESMERALDA
02,0214,021409,ANCASH,OCROS,SAN PEDRO,COPA
02,0214,021405,ANCASH,OCROS,COCHAS,HUANCHAY
01,0106,010608,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,MILPUC
02,0205,020507,ANCASH,BOLOGNESI,COLQUIOC,CHASQUITAMBO
02,0219,021910,ANCASH,SIHUAS,SICSIBAMBA,UMBE
02,0219,021902,ANCASH,SIHUAS,ACOBAMBA,ACOBAMBA
02,0215,021508,ANCASH,PALLASCA,PALLASCA,PALLASCA
02,0209,020907,ANCASH,CORONGO,YUPAN,YUPAN
25,2501,250104,UCAYALI,CORONEL PORTILLO,MASISEA,MASISEA
02,0219,021907,ANCASH,SIHUAS,QUICHES,QUICHES
02,0219,021905,ANCASH,SIHUAS,CHINGALPO,CHINGALPO
04,0408,040809,AREQUIPA,LA UNION,TAURIA,TAURIA
04,0403,040310,AREQUIPA,CARAVELI,JAQUI,JAQUI
04,0408,040808,AREQUIPA,LA UNION,SAYLA,SAYLA
19,1901,190108,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,YARUSYACAN
21,2109,210903,PUNO,MOHO,HUAYRAPATA,HUAYRAPATA
04,0408,040807,AREQUIPA,LA UNION,QUECHUALLA,VELINGA
04,0408,040810,AREQUIPA,LA UNION,TOMEPAMPA,TOMEPAMPA
04,0408,040801,AREQUIPA,LA UNION,COTAHUASI,COTAHUASI
16,1605,160507,LORETO,REQUENA,SAQUENA,BAGAZAN
04,0405,040515,AREQUIPA,CAYLLOMA,SIBAYO,SIBAYO
04,0403,040311,AREQUIPA,CARAVELI,LOMAS,LOMAS
04,0408,040803,AREQUIPA,LA UNION,CHARCANA,CHARCANA
08,0804,080406,CUSCO,CALCA,SAN SALVADOR,SAN SALVADOR
08,0808,080802,CUSCO,ESPINAR,CONDOROMA,CONDOROMA
21,2107,210710,PUNO,LAMPA,VILAVILA,VILAVILA
04,0408,040802,AREQUIPA,LA UNION,ALCA,ALCA
02,0207,020702,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,SAN NICOLAS
02,0213,021305,ANCASH,MARISCAL LUZURIAGA,LLAMA,LLAMA
02,0216,021602,ANCASH,POMABAMBA,HUAYLLAN,HUAYLLAN
02,0213,021303,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,PAMPACHACRA
02,0212,021204,ANCASH,HUAYLAS,HUAYLAS,HUAYLAS
02,0213,021308,ANCASH,MARISCAL LUZURIAGA,MUSGA,MUSGA
02,0217,021708,ANCASH,RECUAY,PARARIN,PARARIN
02,0205,020509,ANCASH,BOLOGNESI,HUASTA,HUASTA
02,0217,021706,ANCASH,RECUAY,MARCA,MARCA
01,0105,010516,AMAZONAS,LUYA,SAN CRISTOBAL,OLTO
06,0604,060407,CAJAMARCA,CHOTA,COCHABAMBA,COCHABAMBA
06,0606,060602,CAJAMARCA,CUTERVO,CALLAYUC,CALLAYUC
01,0107,010704,AMAZONAS,UTCUBAMBA,EL MILAGRO,EL MILAGRO
03,0306,030606,APURIMAC,CHINCHEROS,ONGOY,ONGOY
06,0608,060803,CAJAMARCA,JAEN,CHONTALI,CHONTALI
01,0102,010201,AMAZONAS,BAGUA,BAGUA,BAGUA
08,0805,080507,CUSCO,CANAS,QUEHUE,QUEHUE
08,0810,081008,CUSCO,PARURO,PILLPINTO,PILLPINTO
08,0806,080604,CUSCO,CANCHIS,MARANGANI,MARANGANI
03,0303,030303,APURIMAC,ANTABAMBA,HUAQUIRCA,HUAQUIRCA
08,0807,080707,CUSCO,CHUMBIVILCAS,QUIÑOTA,QUIÑOTA
08,0813,081303,CUSCO,URUBAMBA,HUAYLLABAMBA,HUAYLLABAMBA
03,0303,030307,APURIMAC,ANTABAMBA,SABAINO,SABAINO
03,0307,030713,APURIMAC,GRAU,VIRUNDO,SAN JUAN DE VIRUNDO
08,0805,080503,CUSCO,CANAS,KUNTURKANKI,EL DESCANSO
08,0805,080502,CUSCO,CANAS,CHECCA,CHECCA
03,0303,030304,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,MOLLEBAMBA
03,0303,030301,APURIMAC,ANTABAMBA,ANTABAMBA,ANTABAMBA
03,0304,030403,APURIMAC,AYMARAES,CARAYBAMBA,CARAYBAMBA
03,0306,030610,APURIMAC,CHINCHEROS,EL PORVENIR,SAN PEDRO HUAMBURQUE
08,0805,080504,CUSCO,CANAS,LANGUI,LANGUI
08,0813,081305,CUSCO,URUBAMBA,MARAS,MARAS
08,0806,080603,CUSCO,CANCHIS,COMBAPATA,COMBAPATA
08,0810,081006,CUSCO,PARURO,OMACHA,OMACHA
03,0304,030407,APURIMAC,AYMARAES,IHUAYLLO,IHUAYLLO
03,0304,030414,APURIMAC,AYMARAES,TAPAIRIHUA,TAPAIRIHUA
05,0509,050907,AYACUCHO,SUCRE,PAICO,PAICO
03,0307,030708,APURIMAC,GRAU,PROGRESO,PROGRESO
05,0509,050903,AYACUCHO,SUCRE,CHALCOS,CHALCOS
21,2108,210804,PUNO,MELGAR,LLALLI,LLALLI
03,0304,030404,APURIMAC,AYMARAES,CHAPIMARCA,CHAPIMARCA
03,0307,030701,APURIMAC,GRAU,CHUQUIBAMBILLA,CHUQUIBAMBILLA
03,0304,030401,APURIMAC,AYMARAES,CHALHUANCA,CHALHUANCA
08,0805,080501,CUSCO,CANAS,YANAOCA,YANAOCA
08,0802,080205,CUSCO,ACOMAYO,POMACANCHI,POMACANCHI
08,0807,080702,CUSCO,CHUMBIVILCAS,CAPACMARCA,CAPACMARCA
03,0304,030416,APURIMAC,AYMARAES,TORAYA,TORAYA
03,0302,030206,APURIMAC,ANDAHUAYLAS,HUAYANA,HUAYANA
09,0904,090412,HUANCAVELICA,CASTROVIRREYNA,TANTARA,TANTARA
08,0802,080207,CUSCO,ACOMAYO,SANGARARA,SANGARARA
03,0302,030212,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,SAN ANTONIO DE CACHI
03,0307,030703,APURIMAC,GRAU,GAMARRA,PALPACACHI
08,0812,081212,CUSCO,QUISPICANCHI,QUIQUIJANA,QUIQUIJANA
08,0802,080206,CUSCO,ACOMAYO,RONDOCAN,RONDOCAN
03,0302,030205,APURIMAC,ANDAHUAYLAS,HUANCARAY,HUANCARAY
08,0810,081007,CUSCO,PARURO,PACCARITAMBO,PACCARITAMBO
09,0901,090112,HUANCAVELICA,HUANCAVELICA,MOYA,MOYA
03,0301,030106,APURIMAC,ABANCAY,LAMBRAMA,LAMBRAMA
08,0810,081002,CUSCO,PARURO,ACCHA,ACCHA
09,0907,090710,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO,ÑAHUIMPUQUIO
03,0305,030505,APURIMAC,COTABAMBAS,MARA,MARA
03,0307,030704,APURIMAC,GRAU,HUAYLLATI,HUAYLLATI
08,0802,080201,CUSCO,ACOMAYO,ACOMAYO,ACOMAYO
03,0301,030102,APURIMAC,ABANCAY,CHACOCHE,CHACOCHE
03,0304,030411,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,SAN JUAN DE CHACÑA
03,0307,030702,APURIMAC,GRAU,CURPAHUASI,CURPAHUASI
03,0304,030409,APURIMAC,AYMARAES,LUCRE,LUCRE
08,0802,080203,CUSCO,ACOMAYO,ACOS,ACOS
03,0306,030603,APURIMAC,CHINCHEROS,COCHARCAS,COCHARCAS
03,0302,030217,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,UMAMARCA
08,0810,081004,CUSCO,PARURO,COLCHA,COLCHA
08,0812,081206,CUSCO,QUISPICANCHI,CUSIPATA,CUSIPATA
03,0304,030415,APURIMAC,AYMARAES,TINTAY,TINTAY
03,0302,030209,APURIMAC,ANDAHUAYLAS,PACUCHA,PACUCHA
03,0301,030103,APURIMAC,ABANCAY,CIRCA,CIRCA
03,0305,030503,APURIMAC,COTABAMBAS,COYLLURQUI,COYLLURQUI
08,0810,081003,CUSCO,PARURO,CCAPI,CCAPI
08,0812,081208,CUSCO,QUISPICANCHI,LUCRE,LUCRE
08,0801,080102,CUSCO,CUSCO,CCORCA,CCORCA
03,0301,030107,APURIMAC,ABANCAY,PICHIRHUA,PICHIRHUA
03,0305,030502,APURIMAC,COTABAMBAS,COTABAMBAS,COTABAMBAS
03,0301,030101,APURIMAC,ABANCAY,ABANCAY,ABANCAY
03,0301,030109,APURIMAC,ABANCAY,TAMBURCO,TAMBURCO
09,0901,090117,HUANCAVELICA,HUANCAVELICA,YAULI,YAULI
15,1510,151023,LIMA,YAUYOS,PUTINZA,SAN LORENZO DE PUTINZA
08,0801,080105,CUSCO,CUSCO,SAN SEBASTIAN,SAN SEBASTIAN
09,0902,090206,HUANCAVELICA,ACOBAMBA,PAUCARA,PAUCARA
09,0901,090114,HUANCAVELICA,HUANCAVELICA,PALCA,PALCA
09,0903,090304,HUANCAVELICA,ANGARAES,CCOCHACCASA,CCOCHACCASA
22,2205,220501,SAN MARTIN,LAMAS,LAMAS,LAMAS
15,1510,151031,LIMA,YAUYOS,TUPE,TUPE
09,0903,090303,HUANCAVELICA,ANGARAES,CALLANMARCA,CALLANMARCA
15,1510,151020,LIMA,YAUYOS,MADEAN,MADEAN
09,0901,090110,HUANCAVELICA,HUANCAVELICA,MANTA,MANTA
08,0809,080904,CUSCO,LA CONVENCION,MARANURA,MARANURA
09,0901,090109,HUANCAVELICA,HUANCAVELICA,LARIA,LARIA
09,0904,090403,HUANCAVELICA,CASTROVIRREYNA,AURAHUA,AURAHUA
15,1510,151032,LIMA,YAUYOS,VIÑAC,VIÑAC
05,0506,050616,AYACUCHO,LUCANAS,SAN JUAN,SAN JUAN
15,1510,151029,LIMA,YAUYOS,TAURIPAMPA,TAURIPAMPA
03,0306,030601,APURIMAC,CHINCHEROS,CHINCHEROS,CHINCHEROS
09,0901,090119,HUANCAVELICA,HUANCAVELICA,HUANDO,HUANDO
09,0901,090116,HUANCAVELICA,HUANCAVELICA,VILCA,VILCA
03,0302,030216,APURIMAC,ANDAHUAYLAS,TALAVERA,TALAVERA
09,0903,090312,HUANCAVELICA,ANGARAES,SECCLLA,SECCLLA
15,1510,151021,LIMA,YAUYOS,MIRAFLORES,MIRAFLORES
15,1510,151010,LIMA,YAUYOS,COCHAS,COCHAS
08,0801,080104,CUSCO,CUSCO,SAN JERONIMO,SAN JERONIMO
15,1501,150141,LIMA,LIMA,SURQUILLO,SURQUILLO
08,0812,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCARHUAYO
14,1403,140302,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,CHOCHOPE
08,0801,080101,CUSCO,CUSCO,CUSCO,CUSCO
15,1510,151004,LIMA,YAUYOS,AYAVIRI,AYAVIRI
08,0811,081102,CUSCO,PAUCARTAMBO,CAICAY,CAICAY
03,0302,030219,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,KAQUIABAMBA
08,0811,081105,CUSCO,PAUCARTAMBO,HUANCARANI,HUANCARANI
09,0904,090408,HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO,HUAMATAMBO
08,0812,081205,CUSCO,QUISPICANCHI,CCATCA,CCATCA
09,0904,090402,HUANCAVELICA,CASTROVIRREYNA,ARMA,ARMA
15,1510,151025,LIMA,YAUYOS,QUINOCAY,QUINOCAY
11,1102,110209,ICA,CHINCHA,SAN PEDRO DE HUACARPANA,SAN PEDRO DE HUACARPANA
12,1201,120113,JUNIN,HUANCAYO,CULLHUAS,CULLHUAS
08,0809,080903,CUSCO,LA CONVENCION,HUAYOPATA,IPAL /6
15,1510,151024,LIMA,YAUYOS,QUINCHES,QUINCHES
15,1501,150136,LIMA,LIMA,SAN MIGUEL,SAN MIGUEL
12,1201,120112,JUNIN,HUANCAYO,COLCA,COLCA
15,1510,151002,LIMA,YAUYOS,ALIS,ALIS
15,1501,150127,LIMA,LIMA,PUNTA NEGRA,PUNTA NEGRA
09,0907,090713,HUANCAVELICA,TAYACAJA,QUISHUAR,QUISHUAR
08,0803,080304,CUSCO,ANTA,CHINCHAYPUJIO,CHINCHAYPUJIO
08,0803,080307,CUSCO,ANTA,MOLLEPATA,MOLLEPATA
08,0803,080306,CUSCO,ANTA,LIMATAMBO,LIMATAMBO
08,0804,080405,CUSCO,CALCA,PISAC,PISAC
08,0804,080403,CUSCO,CALCA,LAMAY,LAMAY
09,0904,090413,HUANCAVELICA,CASTROVIRREYNA,TICRAPO,TICRAPO
01,0103,010307,AMAZONAS,BONGARA,JAZAN,PEDRO RUIZ GALLO
08,0803,080305,CUSCO,ANTA,HUAROCONDO,HUAROCONDO
16,1605,160503,LORETO,REQUENA,CAPELO,FLOR DE PUNGA
11,1102,110202,ICA,CHINCHA,ALTO LARAN,ALTO LARAN
05,0506,050618,AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,SAN PEDRO DE PALCO
05,0509,050908,AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,SAN PEDRO DE LARCAY
05,0503,050302,AYACUCHO,HUANCA SANCOS,CARAPO,CARAPO
05,0509,050909,AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,SAN SALVADOR DE QUIJE
05,0503,050304,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,SANTIAGO DE LUCANAMARCA
05,0511,051105,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,HUAMBALPA
05,0511,051106,AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,PACCHA HUALLHUA /4
05,0510,051005,AYACUCHO,VICTOR FAJARDO,CANARIA,CANARIA
05,0510,051010,AYACUCHO,VICTOR FAJARDO,HUALLA,SAN PEDRO DE HUALLA
03,0301,030108,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,CACHORA
05,0509,050901,AYACUCHO,SUCRE,QUEROBAMBA,QUEROBAMBA
05,0509,050904,AYACUCHO,SUCRE,CHILCAYOC,CHILCAYOC
05,0503,050303,AYACUCHO,HUANCA SANCOS,SACSAMARCA,SACSAMARCA
11,1102,110211,ICA,CHINCHA,TAMBO DE MORA,TAMBO DE MORA
03,0302,030208,APURIMAC,ANDAHUAYLAS,PACOBAMBA,PACOBAMBA
01,0101,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,SOLOCO
08,0803,080301,CUSCO,ANTA,ANTA,ANTA
08,0803,080302,CUSCO,ANTA,ANCAHUASI,ANCAHUASI
03,0301,030105,APURIMAC,ABANCAY,HUANIPACA,HUANIPACA
03,0306,030605,APURIMAC,CHINCHEROS,OCOBAMBA,OCOBAMBA
09,0906,090610,HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA,CUSICANCHA
15,1507,150714,LIMA,HUAROCHIRI,RICARDO PALMA,RICARDO PALMA
21,2103,210309,PUNO,CARABAYA,SAN GABAN,LANLACUNI BAJO
11,1102,110207,ICA,CHINCHA,PUEBLO NUEVO,PUEBLO NUEVO
11,1102,110208,ICA,CHINCHA,SAN JUAN DE YANAC,SAN JUAN DE YANAC
15,1505,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,SAN VICENTE DE CAÑETE
12,1201,120101,JUNIN,HUANCAYO,HUANCAYO,HUANCAYO
15,1505,150506,LIMA,CAÑETE,COAYLLO,COAYLLO
09,0907,090706,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,MARISCAL CACERES
15,1510,151014,LIMA,YAUYOS,HUANCAYA,HUANCAYA
09,0907,090717,HUANCAVELICA,TAYACAJA,SURCUBAMBA,SURCUBAMBA
12,1201,120134,JUNIN,HUANCAYO,SICAYA,SICAYA
09,0907,090716,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,SAN MARCOS DE ROCCHAC
09,0907,090707,HUANCAVELICA,TAYACAJA,HUACHOCOLPA,HUACHOCOLPA
12,1204,120411,JUNIN,JAUJA,JANJAILLO,JANJAILLO /11
12,1208,120809,JUNIN,YAULI,SUITUCANCHA,SUITUCANCHA
12,1204,120408,JUNIN,JAUJA,HUAMALI,HUAMALI
15,1507,150712,LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,LARAOS
15,1507,150708,LIMA,HUAROCHIRI,HUANZA,HUANZA
12,1207,120703,JUNIN,TARMA,HUARICOLCA,HUARICOLCA
15,1504,150401,LIMA,CANTA,CANTA,CANTA
15,1506,150605,LIMA,HUARAL,CHANCAY,CHANCAY
15,1504,150404,LIMA,CANTA,HUAROS,HUAROS
12,1207,120702,JUNIN,TARMA,ACOBAMBA,ACOBAMBA
15,1501,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,SAN JUAN DE LURIGANCHO
22,2203,220302,SAN MARTIN,EL DORADO,AGUA BLANCA,AGUA BLANCA
15,1508,150808,LIMA,HUAURA,PACCHO,PACCHO
14,1401,140117,LAMBAYEQUE,CHICLAYO,PATAPO,PATAPO
15,1501,150125,LIMA,LIMA,PUENTE PIEDRA,PUENTE PIEDRA
15,1507,150719,LIMA,HUAROCHIRI,SAN JUAN DE IRIS,SAN JUAN DE IRIS
14,1401,140107,LAMBAYEQUE,CHICLAYO,LAGUNAS,MOCUPE
22,2204,220406,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,TINGO DE SAPOSOA
13,1310,131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,ANGASMARCA
10,1003,100321,HUANUCO,DOS DE MAYO,SHUNQUI,SHUNQUI
13,1305,130502,LA LIBERTAD,JULCAN,CALAMARCA,CALAMARCA
13,1301,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR
