iddpto,idprov,ubigeo,nombdpto,nombprov,nombdist,capital
13,1308,130805,LA LIBERTAD,PATAZ,HUAYLILLAS,HUAYLILLAS
13,1301,130111,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,BUENOS AIRES
13,1310,131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,MOLLEPATA
22,2207,220709,SAN MARTIN,PICOTA,TINGO DE PONASA,TINGO DE PONASA
13,1306,130602,LA LIBERTAD,OTUZCO,AGALLPAMPA,AGALLPAMPA
13,1306,130606,LA LIBERTAD,OTUZCO,LA CUESTA,LA CUESTA
13,1309,130907,LA LIBERTAD,SANCHEZ CARRION,SARIN,SARIN
13,1308,130810,LA LIBERTAD,PATAZ,PIAS,PIAS
13,1306,130601,LA LIBERTAD,OTUZCO,OTUZCO,OTUZCO
13,1306,130614,LA LIBERTAD,OTUZCO,USQUIL,USQUIL
13,1306,130605,LA LIBERTAD,OTUZCO,HUARANCHAL,HUARANCHAL
13,1308,130809,LA LIBERTAD,PATAZ,PATAZ,PATAZ
06,0612,061204,CAJAMARCA,SAN PABLO,TUMBADEN,TUMBADEN
06,0611,061109,CAJAMARCA,SAN MIGUEL,NIEPOS,NIEPOS
06,0611,061111,CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,SAN SILVESTRE DE COCHAN
22,2207,220703,SAN MARTIN,PICOTA,CASPISAPA,CASPISAPA
14,1401,140114,LAMBAYEQUE,CHICLAYO,SANTA ROSA,SANTA ROSA
14,1401,140109,LAMBAYEQUE,CHICLAYO,NUEVA ARICA,NUEVA ARICA
06,0611,061106,CAJAMARCA,SAN MIGUEL,LA FLORIDA,LA FLORIDA
22,2207,220707,SAN MARTIN,PICOTA,SAN HILARION,SAN CRISTOBAL DE SISA
14,1401,140106,LAMBAYEQUE,CHICLAYO,LA VICTORIA,LA VICTORIA
06,0611,061103,CAJAMARCA,SAN MIGUEL,CALQUIS,CALQUIS
14,1401,140108,LAMBAYEQUE,CHICLAYO,MONSEFU,MONSEFU
14,1401,140116,LAMBAYEQUE,CHICLAYO,CAYALTI,CAYALTI
06,0603,060311,CAJAMARCA,CELENDIN,UTCO,UTCO
06,0611,061107,CAJAMARCA,SAN MIGUEL,LLAPA,LLAPA
22,2207,220705,SAN MARTIN,PICOTA,PUCACACA,PUCACACA
06,0601,060105,CAJAMARCA,CAJAMARCA,ENCAÑADA,ENCAÑADA
14,1401,140115,LAMBAYEQUE,CHICLAYO,SAÑA,SAÑA
14,1403,140311,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,SAN JOSE
14,1401,140119,LAMBAYEQUE,CHICLAYO,PUCALA,PUCALA
06,0603,060312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,LA LIBERTAD DE PALLAN
10,1010,101006,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,HUARIN
10,1001,100107,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,CAYRAN
06,0604,060402,CAJAMARCA,CHOTA,ANGUIA,ANGUIA
01,0106,010606,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,LONGAR
01,0101,010111,AMAZONAS,CHACHAPOYAS,LEVANTO,LEVANTO
06,0604,060406,CAJAMARCA,CHOTA,CHOROPAMPA,CHOROPAMPA
22,2205,220505,SAN MARTIN,LAMAS,CUÑUMBUQUI,CUÑUMBUQUI
06,0603,060302,CAJAMARCA,CELENDIN,CHUMUCH,CHUMUCH
01,0106,010602,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,CHIRIMOTO
14,1401,140102,LAMBAYEQUE,CHICLAYO,CHONGOYAPE,CHONGOYAPE
06,0604,060410,CAJAMARCA,CHOTA,LAJAS,LAJAS
22,2203,220305,SAN MARTIN,EL DORADO,SHATOJA,SHATOJA
01,0105,010509,AMAZONAS,LUYA,LUYA,LUYA
22,2208,220808,SAN MARTIN,RIOJA,YORONGOS,YORONGOS
06,0613,061303,CAJAMARCA,SANTA CRUZ,CATACHE,CATACHE
22,2209,220906,SAN MARTIN,SAN MARTIN,EL PORVENIR,PELEJO
22,2205,220503,SAN MARTIN,LAMAS,BARRANQUITA,BARRANQUITA
01,0105,010502,AMAZONAS,LUYA,CAMPORREDONDO,CAMPORREDONDO
06,0606,060604,CAJAMARCA,CUTERVO,CUJILLO,CUJILLO
14,1402,140203,LAMBAYEQUE,FERREÑAFE,INCAHUASI,INCAHUASI
06,0604,060401,CAJAMARCA,CHOTA,CHOTA,CHOTA
11,1104,110405,ICA,PALPA,TIBILLO,TIBILLO
22,2201,220103,SAN MARTIN,MOYOBAMBA,HABANA,HABANA
06,0606,060608,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,SAN ANDRES DE CUTERVO
01,0103,010306,AMAZONAS,BONGARA,FLORIDA,FLORIDA (POMACOCHAS)
06,0606,060609,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,SAN JUAN DE CUTERVO
01,0107,010701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,BAGUA GRANDE
16,1605,160509,LORETO,REQUENA,TAPICHE,IBERIA
24,2401,240102,TUMBES,TUMBES,CORRALES,SAN PEDRO DE LOS INCAS
01,0102,010203,AMAZONAS,BAGUA,COPALLIN,COPALLIN
11,1101,110112,ICA,ICA,SUBTANJALLA,SUBTANJALLA
22,2205,220502,SAN MARTIN,LAMAS,ALONSO DE ALVARADO,ROQUE
24,2403,240304,TUMBES,ZARUMILLA,PAPAYAL,PAPAYAL
14,1403,140304,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,JAYANCA
01,0105,010512,AMAZONAS,LUYA,OCALLI,OCALLI
20,2007,200706,PIURA,TALARA,MANCORA,MANCORA
01,0101,010114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,MOLINOPAMPA
01,0101,010121,AMAZONAS,CHACHAPOYAS,SONCHE,SAN JUAN DE SONCHE
09,0906,090605,HUANCAVELICA,HUAYTARA,LARAMARCA,LARAMARCA
01,0101,010119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,MAINO
06,0606,060615,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,LA SACILIA
22,2201,220105,SAN MARTIN,MOYOBAMBA,SORITOR,SORITOR
16,1605,160504,LORETO,REQUENA,EMILIO SAN MARTIN,TAMANCO
01,0103,010308,AMAZONAS,BONGARA,RECTA,RECTA
16,1602,160210,LORETO,ALTO AMAZONAS,SANTA CRUZ,SANTA CRUZ
01,0102,010202,AMAZONAS,BAGUA,ARAMANGO,ARAMANGO
16,1605,160506,LORETO,REQUENA,PUINAHUA,BRETAÑA
16,1601,160108,LORETO,MAYNAS,PUNCHANA,PUNCHANA
06,0604,060417,CAJAMARCA,CHOTA,TACABAMBA,TACABAMBA
12,1204,120425,JUNIN,JAUJA,PARCO,PARCO
06,0604,060409,CAJAMARCA,CHOTA,HUAMBOS,HUAMBOS
22,2204,220402,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,PASARRAYA
01,0105,010522,AMAZONAS,LUYA,TINGO,TINGO
01,0106,010609,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,OMIA
22,2209,220905,SAN MARTIN,SAN MARTIN,CHIPURANA,NAVARRO
22,2208,220809,SAN MARTIN,RIOJA,YURACYACU,YURACYACU
01,0103,010305,AMAZONAS,BONGARA,CUISPES,CUISPES
01,0103,010310,AMAZONAS,BONGARA,SHIPASBAMBA,SHIPASBAMBA
01,0101,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,MONTEVIDEO
06,0613,061301,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,SANTA CRUZ DE SUCCHABAMBA
14,1402,140206,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,PUEBLO NUEVO
09,0905,090508,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,MAYOCC
01,0103,010302,AMAZONAS,BONGARA,CHISQUILLA,CHISQUILLA
15,1507,150715,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,SAN ANDRES DE TUPICOCHA
01,0103,010301,AMAZONAS,BONGARA,JUMBILLA,JUMBILLA
06,0613,061310,CAJAMARCA,SANTA CRUZ,UTICYACU,UTICYACU
22,2208,220804,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,NUEVA CAJAMARCA
12,1202,120202,JUNIN,CONCEPCION,ACO,ACO
06,0613,061305,CAJAMARCA,SANTA CRUZ,LA ESPERANZA,LA ESPERANZA
14,1402,140204,LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,MANUEL ANTONIO MESONES MURO
06,0606,060603,CAJAMARCA,CUTERVO,CHOROS,CHOROS
06,0603,060301,CAJAMARCA,CELENDIN,CELENDIN,CELENDIN
01,0105,010513,AMAZONAS,LUYA,OCUMAL,COLLONCE
06,0603,060307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,CHALAN
01,0101,010113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,DURAZNOPAMPA
06,0607,060701,CAJAMARCA,HUALGAYOC,BAMBAMARCA,BAMBAMARCA
14,1403,140303,LAMBAYEQUE,LAMBAYEQUE,ILLIMO,ILLIMO
22,2203,220301,SAN MARTIN,EL DORADO,SAN JOSE DE SISA,SAN JOSE DE SISA
14,1403,140305,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,MOCHUMI
01,0105,010503,AMAZONAS,LUYA,COCABAMBA,COCABAMBA
01,0105,010521,AMAZONAS,LUYA,SANTO TOMAS,SANTO TOMAS
06,0613,061309,CAJAMARCA,SANTA CRUZ,SEXI,SEXI
06,0613,061304,CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,CHANCAYBAÑOS
22,2205,220511,SAN MARTIN,LAMAS,ZAPATERO,ZAPATERO
06,0604,060419,CAJAMARCA,CHOTA,CHALAMARCA,CHALAMARCA
16,1601,160112,LORETO,MAYNAS,BELEN,BELEN
24,2401,240106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,SAN JUAN DE LA VIRGEN
16,1604,160404,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,SAN PABLO DE LORETO
20,2004,200407,PIURA,MORROPON,SAN JUAN DE BIGOTE,BIGOTE
20,2004,200408,PIURA,MORROPON,SANTA CATALINA DE MOSSA,PALTASHACO
20,2003,200305,PIURA,HUANCABAMBA,LALAQUIZ,TUNAL
20,2001,200101,PIURA,PIURA,PIURA,PIURA
20,2004,200402,PIURA,MORROPON,BUENOS AIRES,BUENOS AIRES
20,2003,200302,PIURA,HUANCABAMBA,CANCHAQUE,CANCHAQUE
20,2004,200404,PIURA,MORROPON,LA MATANZA,LA MATANZA
20,2005,200504,PIURA,PAITA,COLAN,SAN LUCAS (PUEBLO NUEVO DE COLAN)
20,2004,200410,PIURA,MORROPON,YAMANGO,YAMANGO
20,2004,200405,PIURA,MORROPON,MORROPON,MORROPON
20,2006,200606,PIURA,SULLANA,MIGUEL CHECA,SOJO
20,2004,200403,PIURA,MORROPON,CHALACO,CHALACO
09,0905,090505,HUANCAVELICA,CHURCAMPA,LA MERCED,LA MERCED
20,2007,200703,PIURA,TALARA,LA BREA,NEGRITOS
20,2002,200207,PIURA,AYABACA,PAIMAS,PAIMAS
20,2002,200209,PIURA,AYABACA,SICCHEZ,SICCHEZ
20,2002,200203,PIURA,AYABACA,JILILI,JILILI
20,2005,200501,PIURA,PAITA,PAITA,PAITA
09,0903,090305,HUANCAVELICA,ANGARAES,CHINCHO,CHINCHO
05,0510,051008,AYACUCHO,VICTOR FAJARDO,HUAMANQUIQUIA,HUAMANQUIQUIA
05,0510,051011,AYACUCHO,VICTOR FAJARDO,SARHUA,SARHUA
05,0511,051101,AYACUCHO,VILCAS HUAMAN,VILCAS HUAMAN,VILCAS HUAMAN
12,1201,120111,JUNIN,HUANCAYO,CHUPURO,CHUPURO
05,0508,050801,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,PAUSA
05,0508,050807,AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,PARARCA
05,0506,050603,AYACUCHO,LUCANAS,CABANA,CABANA
05,0506,050613,AYACUCHO,LUCANAS,OTOCA,OTOCA
05,0506,050604,AYACUCHO,LUCANAS,CARMEN SALCEDO,ANDAMARCA
05,0504,050402,AYACUCHO,HUANTA,AYAHUANCO,VIRACOCHAN
09,0907,090721,HUANCAVELICA,TAYACAJA,ROBLE,PUERTO SAN ANTONIO
09,0907,090722,HUANCAVELICA,TAYACAJA,PICHOS,PICHOS
05,0505,050513,AYACUCHO,LA MAR,RIO MAGDALENA,MONTERRICO
05,0505,050514,AYACUCHO,LA MAR,NINABAMBA,NINABAMBA
18,1801,180107,MOQUEGUA,MARISCAL NIETO,SAN ANTONIO,SAN ANTONIO
13,1302,130205,LA LIBERTAD,ASCOPE,PAIJAN,PAIJAN
10,1005,100506,HUANUCO,HUAMALIES,MIRAFLORES,MIRAFLORES
22,2207,220704,SAN MARTIN,PICOTA,PILLUANA,PILLUANA
11,1103,110305,ICA,NASCA,VISTA ALEGRE,VISTA ALEGRE
14,1401,140111,LAMBAYEQUE,CHICLAYO,PICSI,PICSI
21,2102,210215,PUNO,AZANGARO,TIRAPATA,TIRAPATA
21,2108,210803,PUNO,MELGAR,CUPI,CUPI
11,1103,110302,ICA,NASCA,CHANGUILLO,CHANGUILLO
21,2108,210807,PUNO,MELGAR,ORURILLO,ORURILLO
21,2102,210204,PUNO,AZANGARO,ASILLO,ASILLO
14,1401,140110,LAMBAYEQUE,CHICLAYO,OYOTUN,OYOTUN
15,1503,150304,LIMA,CAJATAMBO,HUANCAPON,HUANCAPON
11,1102,110204,ICA,CHINCHA,CHINCHA BAJA,CHINCHA BAJA
14,1403,140306,LAMBAYEQUE,LAMBAYEQUE,MORROPE,MORROPE
09,0905,090507,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,PAUCARBAMBA
14,1402,140205,LAMBAYEQUE,FERREÑAFE,PITIPO,PITIPO
22,2209,220909,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,LA BANDA
09,0905,090503,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,CHINCHIHUASI
09,0907,090705,HUANCAVELICA,TAYACAJA,COLCABAMBA,COLCABAMBA
15,1501,150142,LIMA,LIMA,VILLA EL SALVADOR,VILLA EL SALVADOR
09,0905,090510,HUANCAVELICA,CHURCAMPA,PACHAMARCA,PACHAMARCA
15,1510,151011,LIMA,YAUYOS,COLONIA,COLONIA
13,1307,130703,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,JEQUETEPEQUE
15,1507,150705,LIMA,HUAROCHIRI,CHICLA,CHICLA
12,1201,120126,JUNIN,HUANCAYO,PUCARA,PUCARA
21,2102,210213,PUNO,AZANGARO,SAN JUAN DE SALINAS,SAN JUAN DE SALINAS
14,1403,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
12,1209,120909,JUNIN,CHUPACA,YANACANCHA,YANACANCHA
21,2106,210604,PUNO,HUANCANE,INCHUPALLA,INCHUPALLA
21,2103,210302,PUNO,CARABAYA,AJOYANI,AJOYANI
15,1505,150510,LIMA,CAÑETE,NUEVO IMPERIAL,NUEVO IMPERIAL
15,1505,150511,LIMA,CAÑETE,PACARAN,PACARAN
10,1001,100102,HUANUCO,HUANUCO,AMARILIS,PAUCARBAMBA
09,0907,090711,HUANCAVELICA,TAYACAJA,PAZOS,PAZOS
11,1102,110201,ICA,CHINCHA,CHINCHA ALTA,CHINCHA ALTA
11,1102,110206,ICA,CHINCHA,GROCIO PRADO,SAN PEDRO
10,1011,101108,HUANUCO,YAROWILCA,CHORAS,CHORAS
22,2203,220304,SAN MARTIN,EL DORADO,SANTA ROSA,SANTA ROSA
12,1209,120908,JUNIN,CHUPACA,TRES DE DICIEMBRE,TRES DE DICIEMBRE
10,1001,100101,HUANUCO,HUANUCO,HUANUCO,HUANUCO
15,1507,150727,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,COCACHACRA
15,1505,150508,LIMA,CAÑETE,LUNAHUANA,LUNAHUANA
15,1505,150504,LIMA,CAÑETE,CERRO AZUL,CERRO AZUL
15,1505,150516,LIMA,CAÑETE,ZUÑIGA,ZUÑIGA
15,1507,150729,LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,SANTIAGO DE ANCHUCAYA
15,1505,150512,LIMA,CAÑETE,QUILMANA,QUILMANA
12,1202,120208,JUNIN,CONCEPCION,MANZANARES,SAN MIGUEL
12,1204,120402,JUNIN,JAUJA,ACOLLA,ACOLLA
12,1202,120213,JUNIN,CONCEPCION,ORCOTUNA,ORCOTUNA
12,1202,120212,JUNIN,CONCEPCION,NUEVE DE JULIO,SANTO DOMINGO DEL PRADO
09,0906,090602,HUANCAVELICA,HUAYTARA,AYAVI,AYAVI
12,1201,120125,JUNIN,HUANCAYO,PILCOMAYO,PILCOMAYO
11,1105,110503,ICA,PISCO,HUMAY,HUMAY
15,1507,150702,LIMA,HUAROCHIRI,ANTIOQUIA,ANTIOQUIA
11,1101,110107,ICA,ICA,PUEBLO NUEVO,PUEBLO NUEVO
21,2112,211204,PUNO,SANDIA,PATAMBUCO,PATAMBUCO
21,2112,211201,PUNO,SANDIA,SANDIA,SANDIA
21,2112,211207,PUNO,SANDIA,SAN JUAN DEL ORO,SAN JUAN DEL ORO
12,1201,120133,JUNIN,HUANCAYO,SAPALLANGA,SAPALLANGA
12,1207,120706,JUNIN,TARMA,PALCA,PALCA
15,1506,150602,LIMA,HUARAL,ATAVILLOS ALTO,PIRCA
15,1501,150130,LIMA,LIMA,SAN BORJA,SAN FRANCISCO DE BORJA
12,1207,120707,JUNIN,TARMA,PALCAMAYO,PALCAMAYO
09,0905,090506,HUANCAVELICA,CHURCAMPA,LOCROJA,LOCROJA
15,1508,150810,LIMA,HUAURA,SANTA MARIA,CRUZ BLANCA
12,1202,120209,JUNIN,CONCEPCION,MARISCAL CASTILLA,MUCLLO
12,1203,120306,JUNIN,CHANCHAMAYO,VITOC,PUCARA
15,1506,150607,LIMA,HUARAL,LAMPIAN,LAMPIAN
15,1508,150801,LIMA,HUAURA,HUACHO,HUACHO
15,1506,150606,LIMA,HUARAL,IHUARI,IHUARI
15,1506,150610,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,SANTA CRUZ DE ANDAMARCA
15,1506,150612,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,CARAC
10,1008,100804,HUANUCO,PACHITEA,UMARI,UMARI (TAMBILLO)
13,1311,131102,LA LIBERTAD,GRAN CHIMU,LUCMA,LUCMA
13,1311,131104,LA LIBERTAD,GRAN CHIMU,SAYAPULLO,SAYAPULLO
13,1309,130908,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,SARTIMBAMBA
21,2107,210707,PUNO,LAMPA,PARATIA,PARATIA
15,1507,150720,LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,SAN JUAN DE TANTARANCHE
12,1202,120201,JUNIN,CONCEPCION,CONCEPCION,CONCEPCION
15,1507,150709,LIMA,HUAROCHIRI,HUAROCHIRI,HUAROCHIRI
09,0906,090615,HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS,SANTO DOMINGO DE CAPILLAS
15,1501,150140,LIMA,LIMA,SANTIAGO DE SURCO,SANTIAGO DE SURCO
09,0907,090714,HUANCAVELICA,TAYACAJA,SALCABAMBA,SALCABAMBA
24,2402,240201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,ZORRITOS
12,1202,120215,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,SANTA ROSA
22,2205,220510,SAN MARTIN,LAMAS,TABALOSOS,TABALOSOS
14,1403,140307,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,MOTUPE
22,2208,220801,SAN MARTIN,RIOJA,RIOJA,RIOJA
14,1402,140202,LAMBAYEQUE,FERREÑAFE,CAÑARIS,CAÑARIS
22,2201,220102,SAN MARTIN,MOYOBAMBA,CALZADA,CALZADA
22,2205,220504,SAN MARTIN,LAMAS,CAYNARACHI,PONGO DE CAYNARACHI
20,2008,200806,PIURA,SECHURA,RINCONADA LLICUAR,DOS PUEBLOS
22,2208,220806,SAN MARTIN,RIOJA,POSIC,POSIC
20,2008,200803,PIURA,SECHURA,BERNAL,BERNAL
16,1607,160703,LORETO,DATEM DEL MARAÑON,MANSERICHE,SARAMIRIZA
16,1603,160302,LORETO,LORETO,PARINARI,PARINARI
20,2003,200306,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,SAN MIGUEL DE EL FAIQUE
22,2202,220205,SAN MARTIN,BELLAVISTA,SAN PABLO,SAN PABLO
14,1401,140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,SAN CARLOS
10,1004,100404,HUANUCO,HUACAYBAMBA,PINRA,PINRA
22,2204,220401,SAN MARTIN,HUALLAGA,SAPOSOA,SAPOSOA
19,1903,190302,PASCO,OXAPAMPA,CHONTABAMBA,CHONTABAMBA
19,1903,190301,PASCO,OXAPAMPA,OXAPAMPA,OXAPAMPA
19,1903,190307,PASCO,OXAPAMPA,VILLA RICA,VILLA RICA
10,1002,100202,HUANUCO,AMBO,CAYNA,CAYNA
10,1002,100204,HUANUCO,AMBO,CONCHAMARCA,CONCHAMARCA
10,1001,100105,HUANUCO,HUANUCO,MARGOS,MARGOS
10,1001,100108,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,CHAULAN
10,1001,100111,HUANUCO,HUANUCO,PILLCO MARCA,CAYHUAYNA
16,1607,160706,LORETO,DATEM DEL MARAÑON,ANDOAS,ALIANZA CRISTIANA
15,1507,150704,LIMA,HUAROCHIRI,CARAMPOMA,CARAMPOMA
12,1202,120205,JUNIN,CONCEPCION,COCHAS,COCHAS
12,1202,120203,JUNIN,CONCEPCION,ANDAMARCA,ANDAMARCA
15,1501,150106,LIMA,LIMA,CARABAYLLO,CARABAYLLO
15,1509,150904,LIMA,OYON,COCHAMARCA,COCHAMARCA
15,1509,150903,LIMA,OYON,CAUJUL,CAUJUL
15,1509,150906,LIMA,OYON,PACHANGARA,CHURIN
19,1901,190101,PASCO,PASCO,CHAUPIMARCA,CERRO DE PASCO
15,1509,150905,LIMA,OYON,NAVAN,NAVAN
25,2502,250202,UCAYALI,ATALAYA,SEPAHUA,SEPAHUA
12,1203,120304,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,SAN LUIS DE SHUARO
15,1508,150809,LIMA,HUAURA,SANTA LEONOR,JUCUL
15,1508,150804,LIMA,HUAURA,CHECRAS,MARAY
12,1205,120502,JUNIN,JUNIN,CARHUAMAYO,CARHUAMAYO
19,1901,190112,PASCO,PASCO,VICCO,VICCO
13,1308,130812,LA LIBERTAD,PATAZ,TAURIJA,TAURIJA
13,1301,130109,LA LIBERTAD,TRUJILLO,SALAVERRY,SALAVERRY
15,1502,150204,LIMA,BARRANCA,SUPE,SUPE
15,1502,150201,LIMA,BARRANCA,BARRANCA,BARRANCA
15,1508,150802,LIMA,HUAURA,AMBAR,AMBAR
15,1502,150203,LIMA,BARRANCA,PATIVILCA,PATIVILCA
15,1503,150305,LIMA,CAJATAMBO,MANAS,MANAS
15,1502,150202,LIMA,BARRANCA,PARAMONGA,PARAMONGA
16,1602,160205,LORETO,ALTO AMAZONAS,JEBEROS,JEBEROS
13,1305,130501,LA LIBERTAD,JULCAN,JULCAN,JULCAN
10,1009,100903,HUANUCO,PUERTO INCA,HONORIA,HONORIA
13,1301,130106,LA LIBERTAD,TRUJILLO,LAREDO,LAREDO
13,1306,130611,LA LIBERTAD,OTUZCO,SALPO,SALPO
06,0610,061006,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,SHIRAC
13,1310,131008,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,SITABAMBA
06,0605,060506,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,SANTA CRUZ DE TOLED
13,1308,130806,LA LIBERTAD,PATAZ,HUAYO,HUAYO
13,1308,130804,LA LIBERTAD,PATAZ,HUANCASPATA,HUANCASPATA
13,1308,130813,LA LIBERTAD,PATAZ,URPAY,URPAY
02,0215,021502,ANCASH,PALLASCA,BOLOGNESI,BOLOGNESI
13,1310,131007,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,SANTA CRUZ DE CHUCA
12,1202,120210,JUNIN,CONCEPCION,MATAHUASI,MATAHUASI
12,1204,120431,JUNIN,JAUJA,SINCOS,SINCOS
12,1201,120114,JUNIN,HUANCAYO,EL TAMBO,EL TAMBO
15,1507,150717,LIMA,HUAROCHIRI,SAN BARTOLOME,SAN BARTOLOME
21,2107,210706,PUNO,LAMPA,PALCA,PALCA
21,2102,210210,PUNO,AZANGARO,SAMAN,SAMAN
21,2106,210606,PUNO,HUANCANE,ROSASPATA,ROSASPATA
10,1001,100104,HUANUCO,HUANUCO,CHURUBAMBA,CHURUBAMBA
10,1003,100311,HUANUCO,DOS DE MAYO,MARIAS,MARIAS
21,2102,210206,PUNO,AZANGARO,CHUPA,CHUPA
