iddpto,idprov,ubigeo,nombdpto,nombprov,nombdist,capital
21,2107,210705,PUNO,LAMPA,OCUVIRI,OCUVIRI
22,2201,220106,SAN MARTIN,MOYOBAMBA,YANTALO,YANTALO
16,1605,160501,LORETO,REQUENA,REQUENA,REQUENA
15,1507,150728,LIMA,HUAROCHIRI,SANTA EULALIA,SANTA EULALIA
10,1011,101101,HUANUCO,YAROWILCA,CHAVINILLO,CHAVINILLO
10,1001,100109,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,SANTA MARIA DEL VALLE
10,1010,101003,HUANUCO,LAURICOCHA,JIVIA,JIVIA
22,2205,220508,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,SAN ROQUE DE CUMBAZA
16,1605,160505,LORETO,REQUENA,MAQUIA,SANTA ISABEL
21,2102,210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,SANTIAGO DE PUPUJA
21,2102,210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,ESTACION DE PUCARA
11,1104,110401,ICA,PALPA,PALPA,PALPA
21,2106,210603,PUNO,HUANCANE,HUATASANI,HUATASANI
21,2102,210203,PUNO,AZANGARO,ARAPA,ARAPA
21,2110,211005,PUNO,SAN ANTONIO DE PUTINA,SINA,SINA
11,1104,110404,ICA,PALPA,SANTA CRUZ,SANTA CRUZ
21,2112,211206,PUNO,SANDIA,QUIACA,QUIACA
11,1101,110104,ICA,ICA,OCUCAJE,OCUCAJE
21,2112,211202,PUNO,SANDIA,CUYOCUYO,CUYOCUYO
21,2102,210211,PUNO,AZANGARO,SAN ANTON,SAN ANTON
11,1101,110106,ICA,ICA,PARCONA,PARCONA
11,1101,110101,ICA,ICA,ICA,ICA
15,1501,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,VILLA MARIA DEL TRIUNFO
13,1310,131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,MOLLEBAMBA
09,0906,090614,HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA,SANTIAGO DE QUIRAHUARA
11,1101,110102,ICA,ICA,LA TINGUIÑA,LA TINGUIÑA
09,0906,090606,HUANCAVELICA,HUAYTARA,OCOYO,OCOYO
11,1103,110303,ICA,NASCA,EL INGENIO,EL INGENIO
21,2102,210212,PUNO,AZANGARO,SAN JOSE,SAN JOSE
11,1104,110402,ICA,PALPA,LLIPATA,LLIPATA
12,1201,120128,JUNIN,HUANCAYO,QUILCAS,QUILCAS
21,2112,211208,PUNO,SANDIA,YANAHUAYA,YANAHUAYA
11,1104,110403,ICA,PALPA,RIO GRANDE,RIO GRANDE
09,0906,090603,HUANCAVELICA,HUAYTARA,CORDOVA,CORDOVA
21,2112,211205,PUNO,SANDIA,PHARA,PHARA
09,0906,090608,HUANCAVELICA,HUAYTARA,QUERCO,QUERCO
11,1101,110108,ICA,ICA,SALAS,GUADALUPE
12,1201,120127,JUNIN,HUANCAYO,QUICHUAY,QUICHUAY
09,0906,090611,HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO,SAN FRANCISCO DE SANGAYAICO
12,1204,120430,JUNIN,JAUJA,SAUSA,SAUSA
15,1510,151012,LIMA,YAUYOS,HONGOS,HONGOS
15,1507,150726,LIMA,HUAROCHIRI,SANGALLAYA,SANGALLAYA
15,1510,151008,LIMA,YAUYOS,CATAHUASI,CATAHUASI
15,1501,150104,LIMA,LIMA,BARRANCO,BARRANCO
15,1510,151006,LIMA,YAUYOS,CACRA,CACRA
12,1204,120421,JUNIN,JAUJA,MUQUIYAUYO,MUQUIYAUYO
15,1505,150509,LIMA,CAÑETE,MALA,MALA
12,1201,120106,JUNIN,HUANCAYO,CHICCHE,CHICCHE
15,1505,150513,LIMA,CAÑETE,SAN ANTONIO,SAN ANTONIO
15,1507,150730,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,SANTIAGO DE TUNA
15,1510,151009,LIMA,YAUYOS,CHOCOS,CHOCOS
15,1506,150609,LIMA,HUARAL,SAN MIGUEL DE ACOS,ACOS
15,1506,150601,LIMA,HUARAL,HUARAL,HUARAL
12,1202,120204,JUNIN,CONCEPCION,CHAMBARA,CHAMBARA
12,1201,120132,JUNIN,HUANCAYO,SAÑO,SAÑO
15,1510,151003,LIMA,YAUYOS,ALLAUCA,ALLAUCA
15,1507,150731,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,SANTO DOMINGO DE LOS OLLEROS
15,1501,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,CIUDAD DE DIOS
08,0804,080402,CUSCO,CALCA,COYA,COYA
12,1209,120903,JUNIN,CHUPACA,CHONGOS BAJO,CHONGOS BAJO
15,1507,150711,LIMA,HUAROCHIRI,LANGA,LANGA
15,1501,150122,LIMA,LIMA,MIRAFLORES,MIRAFLORES
09,0907,090709,HUANCAVELICA,TAYACAJA,HUARIBAMBA,HUARIBAMBA
12,1201,120124,JUNIN,HUANCAYO,PARIAHUANCA,PARIAHUANCA /10
15,1508,150807,LIMA,HUAURA,LEONCIO PRADO,SANTA CRUZ
09,0905,090504,HUANCAVELICA,CHURCAMPA,EL CARMEN,PAUCARBAMBILLA
12,1206,120607,JUNIN,SATIPO,RIO NEGRO,RIO NEGRO
12,1205,120503,JUNIN,JUNIN,ONDORES,ONDORES
15,1508,150811,LIMA,HUAURA,SAYAN,SAYAN
09,0906,090616,HUANCAVELICA,HUAYTARA,TAMBO,TAMBO
15,1505,150507,LIMA,CAÑETE,IMPERIAL,IMPERIAL
09,0906,090609,HUANCAVELICA,HUAYTARA,QUITO-ARMA,QUITO-ARMA
11,1102,110203,ICA,CHINCHA,CHAVIN,CHAVIN
09,0907,090701,HUANCAVELICA,TAYACAJA,PAMPAS,PAMPAS
08,0803,080309,CUSCO,ANTA,ZURITE,ZURITE
08,0813,081304,CUSCO,URUBAMBA,MACHUPICCHU,MACHUPICCHU
08,0811,081103,CUSCO,PAUCARTAMBO,CHALLABAMBA,CHALLABAMBA
15,1510,151022,LIMA,YAUYOS,OMAS,OMAS
15,1510,151016,LIMA,YAUYOS,HUANTAN,HUANTAN
15,1510,151001,LIMA,YAUYOS,YAUYOS,YAUYOS
09,0907,090702,HUANCAVELICA,TAYACAJA,ACOSTAMBO,ACOSTAMBO
09,0907,090703,HUANCAVELICA,TAYACAJA,ACRAQUIA,ACRAQUIA
15,1505,150503,LIMA,CAÑETE,CALANGO,CALANGO
12,1201,120120,JUNIN,HUANCAYO,HUASICANCHA,HUASICANCHA
09,0907,090704,HUANCAVELICA,TAYACAJA,AHUAYCHA,AHUAYCHA
15,1510,151018,LIMA,YAUYOS,LARAOS,LARAOS
15,1505,150505,LIMA,CAÑETE,CHILCA,CHILCA
12,1209,120902,JUNIN,CHUPACA,AHUAC,AHUAC
15,1510,151030,LIMA,YAUYOS,TOMAS,TOMAS
10,1003,100317,HUANUCO,DOS DE MAYO,RIPAN,RIPAN
12,1202,120214,JUNIN,CONCEPCION,SAN JOSE DE QUERO,SAN JOSE DE QUERO
15,1510,151028,LIMA,YAUYOS,TANTA,TANTA
16,1605,160510,LORETO,REQUENA,JENARO HERRERA,JENARO HERRERA
02,0215,021501,ANCASH,PALLASCA,CABANA,CABANA
12,1208,120801,JUNIN,YAULI,LA OROYA,LA OROYA
12,1204,120427,JUNIN,JAUJA,RICRAN,RICRAN
12,1204,120418,JUNIN,JAUJA,MOLINOS,MOLINOS
15,1504,150403,LIMA,CANTA,HUAMANTANGA,HUAMANTANGA
12,1208,120805,JUNIN,YAULI,MOROCOCHA,NUEVA MOROCOCHA
15,1501,150111,LIMA,LIMA,EL AGUSTINO,EL AGUSTINO
12,1207,120701,JUNIN,TARMA,TARMA,TARMA
15,1501,150128,LIMA,LIMA,RIMAC,RIMAC
09,0902,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS
12,1207,120709,JUNIN,TARMA,TAPO,TAPO
12,1207,120705,JUNIN,TARMA,LA UNION,LETICIA
12,1206,120603,JUNIN,SATIPO,LLAYLLA,LLAYLLA
12,1208,120806,JUNIN,YAULI,PACCHA,PACCHA
15,1506,150611,LIMA,HUARAL,SUMBILCA,SUMBILCA
15,1506,150608,LIMA,HUARAL,PACARAOS,PACARAOS
15,1501,150103,LIMA,LIMA,ATE,VITARTE
15,1501,150118,LIMA,LIMA,LURIGANCHO,CHOSICA
12,1201,120135,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,SANTO DOMINGO DE ACOBAMBA
15,1507,150722,LIMA,HUAROCHIRI,SAN MATEO,SAN MATEO
15,1507,150716,LIMA,HUAROCHIRI,SAN ANTONIO,CHACLLA
12,1204,120432,JUNIN,JAUJA,TUNAN MARCA,CONCHO
13,1305,130504,LA LIBERTAD,JULCAN,HUASO,HUASO
22,2207,220708,SAN MARTIN,PICOTA,SHAMBOYACU,SHAMBOYACU
02,0220,022002,ANCASH,YUNGAY,CASCAPARA,CASCAPARA
02,0220,022005,ANCASH,YUNGAY,QUILLO,QUILLO
02,0210,021002,ANCASH,HUARI,ANRA,ANRA
02,0213,021307,ANCASH,MARISCAL LUZURIAGA,LUCMA,LUCMA
06,0612,061202,CAJAMARCA,SAN PABLO,SAN BERNARDINO,SAN BERNARDINO
02,0220,022008,ANCASH,YUNGAY,YANAMA,YANAMA
06,0601,060108,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,LOS BAÑOS DEL INCA
13,1303,130306,LA LIBERTAD,BOLIVAR,UCUNCHA,UCUNCHA
22,2202,220203,SAN MARTIN,BELLAVISTA,BAJO BIAVO,NUEVO LIMA
06,0611,061113,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,AGUA BLANCA
13,1303,130304,LA LIBERTAD,BOLIVAR,LONGOTEA,LONGOTEA
13,1304,130402,LA LIBERTAD,CHEPEN,PACANGA,PACANGA
06,0603,060308,CAJAMARCA,CELENDIN,OXAMARCA,OXAMARCA
13,1309,130905,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,MARCABAL
13,1304,130401,LA LIBERTAD,CHEPEN,CHEPEN,CHEPEN
06,0601,060111,CAJAMARCA,CAJAMARCA,NAMORA,NAMORA
06,0602,060204,CAJAMARCA,CAJABAMBA,SITACOCHA,LLUCHUBAMBA
06,0601,060102,CAJAMARCA,CAJAMARCA,ASUNCION,ASUNCION
25,2501,250105,UCAYALI,CORONEL PORTILLO,YARINACOCHA,PUERTO CALLAO
06,0610,061001,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,SAN MARCOS
10,1003,100322,HUANUCO,DOS DE MAYO,SILLAPATA,SILLAPATA
13,1307,130702,LA LIBERTAD,PACASMAYO,GUADALUPE,GUADALUPE
14,1401,140103,LAMBAYEQUE,CHICLAYO,ETEN,ETEN
06,0605,060501,CAJAMARCA,CONTUMAZA,CONTUMAZA,CONTUMAZA
13,1301,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,TRUJILLO
02,0204,020401,ANCASH,ASUNCION,CHACAS,CHACAS
13,1308,130802,LA LIBERTAD,PATAZ,BULDIBUYO,BULDIBUYO
13,1308,130803,LA LIBERTAD,PATAZ,CHILLIA,CHILLIA
02,0215,021509,ANCASH,PALLASCA,PAMPAS,PAMPAS
02,0202,020201,ANCASH,AIJA,AIJA,AIJA
22,2207,220701,SAN MARTIN,PICOTA,PICOTA,PICOTA
02,0202,020202,ANCASH,AIJA,CORIS,CORIS
02,0206,020603,ANCASH,CARHUAZ,AMASHCA,AMASHCA
10,1011,101107,HUANUCO,YAROWILCA,PAMPAMARCA,PAMPAMARCA
06,0603,060309,CAJAMARCA,CELENDIN,SOROCHUCO,SOROCHUCO
06,0601,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,CAJAMARCA
06,0611,061108,CAJAMARCA,SAN MIGUEL,NANCHOC,NANCHOC
22,2202,220201,SAN MARTIN,BELLAVISTA,BELLAVISTA,BELLAVISTA
01,0101,010106,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,CHUQUIBAMBA
02,0217,021705,ANCASH,RECUAY,LLACLLIN,LLACLLIN
02,0206,020601,ANCASH,CARHUAZ,CARHUAZ,CARHUAZ
10,1002,100208,HUANUCO,AMBO,TOMAY KICHWA,TOMAY KICHWA
02,0220,022007,ANCASH,YUNGAY,SHUPLUY,SHUPLUY
02,0218,021807,ANCASH,SANTA,SAMANCO,SAMANCO
02,0210,021013,ANCASH,HUARI,RAPAYAN,RAPAYAN
10,1005,100509,HUANUCO,HUAMALIES,PUÑOS,PUÑOS
22,2204,220404,SAN MARTIN,HUALLAGA,PISCOYACU,PISCOYACU
02,0210,021001,ANCASH,HUARI,HUARI,HUARI
06,0611,061102,CAJAMARCA,SAN MIGUEL,BOLIVAR,BOLIVAR
10,1005,100504,HUANUCO,HUAMALIES,JACAS GRANDE,JACAS GRANDE
02,0205,020515,ANCASH,BOLOGNESI,TICLLOS,TICLLOS
13,1303,130302,LA LIBERTAD,BOLIVAR,BAMBAMARCA,BAMBAMARCA
06,0610,061003,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,LA GRAMA
13,1303,130305,LA LIBERTAD,BOLIVAR,UCHUMARCA,UCHUMARCA
06,0604,060413,CAJAMARCA,CHOTA,PACCHA,PACCHA
10,1010,101002,HUANUCO,LAURICOCHA,BAÑOS,BAÑOS
16,1606,160602,LORETO,UCAYALI,INAHUAYA,INAHUAYA
22,2207,220706,SAN MARTIN,PICOTA,SAN CRISTOBAL,PUERTO RICO
06,0611,061101,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,SAN MIGUEL DE PALLAQUES
06,0603,060310,CAJAMARCA,CELENDIN,SUCRE,SUCRE
02,0205,020502,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,LLACLLA
19,1902,190204,PASCO,DANIEL ALCIDES CARRION,PAUCAR,PAUCAR
02,0214,021406,ANCASH,OCROS,CONGAS,CONGAS
15,1503,150302,LIMA,CAJATAMBO,COPA,COPA
02,0205,020512,ANCASH,BOLOGNESI,MANGAS,MANGAS
02,0214,021403,ANCASH,OCROS,CAJAMARQUILLA,CAJAMARQUILLA
02,0214,021401,ANCASH,OCROS,OCROS,OCROS
02,0205,020511,ANCASH,BOLOGNESI,LA PRIMAVERA,GORGORILLO
10,1002,100206,HUANUCO,AMBO,SAN FRANCISCO,MOSCA
02,0205,020510,ANCASH,BOLOGNESI,HUAYLLACAYAN,HUAYLLACAYAN
10,1002,100207,HUANUCO,AMBO,SAN RAFAEL,SAN RAFAEL
02,0205,020513,ANCASH,BOLOGNESI,PACLLON,PACLLON
02,0219,021903,ANCASH,SIHUAS,ALFONSO UGARTE,ULLULLUCO
25,2501,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SAN FERNANDO
02,0219,021906,ANCASH,SIHUAS,HUAYLLABAMBA,HUAYLLABAMBA
02,0209,020904,ANCASH,CORONGO,CUSCA,CUSCA
02,0215,021511,ANCASH,PALLASCA,TAUCA,TAUCA
02,0219,021908,ANCASH,SIHUAS,RAGASH,RAGASH
02,0214,021410,ANCASH,OCROS,SANTIAGO DE CHILCAS,SANTIAGO DE CHILCAS
02,0214,021402,ANCASH,OCROS,ACAS,ACAS
19,1902,190206,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,SANTA ANA DE TUSI
19,1902,190202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,CHACAYAN
02,0211,021102,ANCASH,HUARMEY,COCHAPETI,COCHAPETI
02,0217,021703,ANCASH,RECUAY,COTAPARACO,COTAPARACO
10,1008,100803,HUANUCO,PACHITEA,MOLINO,MOLINO
14,1401,140118,LAMBAYEQUE,CHICLAYO,POMALCA,POMALCA
10,1010,101005,HUANUCO,LAURICOCHA,RONDOS,RONDOS
02,0212,021209,ANCASH,HUAYLAS,SANTO TORIBIO,SANTO TORIBIO
14,1401,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,CHICLAYO
02,0211,021105,ANCASH,HUARMEY,MALVAS,MALVAS
06,0608,060805,CAJAMARCA,JAEN,HUABAL,HUABAL
01,0106,010610,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,SANTA ROSA DE HUAYABAMBA
10,1005,100503,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,CHAVIN DE PARIARCA
02,0213,021302,ANCASH,MARISCAL LUZURIAGA,CASCA,CASCA
10,1004,100402,HUANUCO,HUACAYBAMBA,CANCHABAMBA,CANCHABAMBA
10,1007,100703,HUANUCO,MARAÑON,SAN BUENAVENTURA,SAN BUENAVENTURA
24,2403,240302,TUMBES,ZARUMILLA,AGUAS VERDES,AGUAS VERDES
02,0219,021909,ANCASH,SIHUAS,SAN JUAN,CHULLIN
16,1601,160103,LORETO,MAYNAS,FERNANDO LORES,TAMSHIYACU
02,0213,021304,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,SANACHGAN
20,2005,200503,PIURA,PAITA,ARENAL,ARENAL
02,0212,021202,ANCASH,HUAYLAS,HUALLANCA,HUALLANCA
13,1309,130904,LA LIBERTAD,SANCHEZ CARRION,CURGOS,CURGOS
02,0216,021601,ANCASH,POMABAMBA,POMABAMBA,POMABAMBA
13,1306,130604,LA LIBERTAD,OTUZCO,CHARAT,CHARAT
13,1312,131203,LA LIBERTAD,VIRU,GUADALUPITO,GUADALUPITO
13,1309,130906,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,SANAGORAN
02,0212,021210,ANCASH,HUAYLAS,YURACMARCA,YURACMARCA
02,0216,021604,ANCASH,POMABAMBA,QUINUABAMBA,QUINUABAMBA
06,0611,061104,CAJAMARCA,SAN MIGUEL,CATILLUC,CATILLUC
02,0209,020905,ANCASH,CORONGO,LA PAMPA,LA PAMPA
02,0209,020906,ANCASH,CORONGO,YANAC,YANAC
13,1305,130503,LA LIBERTAD,JULCAN,CARABAMBA,CARABAMBA
13,1301,130108,LA LIBERTAD,TRUJILLO,POROTO,POROTO
13,1310,131003,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,CACHICADAN
13,1310,131006,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,QUIRUVILCA
24,2401,240101,TUMBES,TUMBES,TUMBES,TUMBES
16,1601,160104,LORETO,MAYNAS,INDIANA,INDIANA
05,0510,051004,AYACUCHO,VICTOR FAJARDO,ASQUIPATA,ASQUIPATA
06,0609,060907,CAJAMARCA,SAN IGNACIO,TABACONAS,TABACONAS
22,2208,220807,SAN MARTIN,RIOJA,SAN FERNANDO,SAN FERNANDO
20,2001,200115,PIURA,PIURA,VEINTISEIS DE OCTUBRE,SAN MARTIN
24,2402,240203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,CANCAS
16,1603,160301,LORETO,LORETO,NAUTA,NAUTA
16,1601,160105,LORETO,MAYNAS,LAS AMAZONAS,FRANCISCO DE ORELLANA
16,1604,160402,LORETO,MARISCAL RAMON CASTILLA,PEBAS,PEBAS
16,1607,160704,LORETO,DATEM DEL MARAÑON,MORONA,PUERTO ALEGRIA
20,2001,200105,PIURA,PIURA,CATACAOS,CATACAOS
20,2001,200104,PIURA,PIURA,CASTILLA,CASTILLA
20,2006,200608,PIURA,SULLANA,SALITRAL,SALITRAL
20,2004,200409,PIURA,MORROPON,SANTO DOMINGO,SANTO DOMINGO
20,2004,200401,PIURA,MORROPON,CHULUCANAS,CHULUCANAS
20,2005,200505,PIURA,PAITA,LA HUACA,LA HUACA
20,2007,200702,PIURA,TALARA,EL ALTO,EL ALTO
20,2005,200502,PIURA,PAITA,AMOTAPE,AMOTAPE
20,2005,200506,PIURA,PAITA,TAMARINDO,TAMARINDO
20,2002,200208,PIURA,AYABACA,SAPILLICA,SAPILLICA
05,0507,050704,AYACUCHO,PARINACOCHAS,PACAPAUSA,PACAPAUSA
20,2002,200205,PIURA,AYABACA,MONTERO,MONTERO
05,0511,051102,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,ACCOMARCA
20,2006,200607,PIURA,SULLANA,QUERECOTILLO,QUERECOTILLO
05,0509,050902,AYACUCHO,SUCRE,BELEN,BELEN
05,0507,050708,AYACUCHO,PARINACOCHAS,UPAHUACHO,UPAHUACHO
05,0506,050615,AYACUCHO,LUCANAS,SAN CRISTOBAL,SAN CRISTOBAL
05,0507,050703,AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,ANISO
05,0506,050614,AYACUCHO,LUCANAS,SAISA,SAISA
05,0507,050706,AYACUCHO,PARINACOCHAS,PUYUSCA,INCUYO
05,0508,050804,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,LAMPA
05,0508,050802,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,COLTA
05,0507,050702,AYACUCHO,PARINACOCHAS,CHUMPI,CHUMPI
05,0506,050609,AYACUCHO,LUCANAS,LEONCIO PRADO,TAMBO QUEMADO
05,0506,050606,AYACUCHO,LUCANAS,CHIPAO,CHIPAO
05,0506,050611,AYACUCHO,LUCANAS,LUCANAS,LUCANAS
05,0506,050610,AYACUCHO,LUCANAS,LLAUTA,LLAUTA
05,0510,051003,AYACUCHO,VICTOR FAJARDO,APONGO,APONGO
05,0506,050602,AYACUCHO,LUCANAS,AUCARA,AUCARA
05,0509,050906,AYACUCHO,SUCRE,MORCOLLA,MORCOLLA
05,0506,050601,AYACUCHO,LUCANAS,PUQUIO,PUQUIO
05,0502,050206,AYACUCHO,CANGALLO,TOTOS,TOTOS
05,0511,051104,AYACUCHO,VILCAS HUAMAN,CONCEPCION,CONCEPCION
05,0510,051001,AYACUCHO,VICTOR FAJARDO,HUANCAPI,HUANCAPI
05,0504,050405,AYACUCHO,HUANTA,LURICOCHA,LURICOCHA
05,0501,050116,AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGARAY,JARDIN
05,0504,050410,AYACUCHO,HUANTA,UCHURACCAY,HUAYNACANCHA
05,0505,050507,AYACUCHO,LA MAR,SANTA ROSA,SANTA ROSA
05,0501,050109,AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,TICLLAS
05,0505,050503,AYACUCHO,LA MAR,AYNA,SAN FRANCISCO
05,0501,050107,AYACUCHO,HUAMANGA,PACAYCASA,PACAYCASA
05,0502,050201,AYACUCHO,CANGALLO,CANGALLO,CANGALLO
05,0505,050506,AYACUCHO,LA MAR,LUIS CARRANZA,PAMPAS
05,0511,051108,AYACUCHO,VILCAS HUAMAN,VISCHONGO,VISCHONGO
05,0502,050203,AYACUCHO,CANGALLO,LOS MOROCHUCOS,PAMPA CANGALLO
05,0501,050106,AYACUCHO,HUAMANGA,OCROS,OCROS
05,0501,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,SAN JUAN BAUTISTA
05,0501,050102,AYACUCHO,HUAMANGA,ACOCRO,ACOCRO
05,0501,050114,AYACUCHO,HUAMANGA,VINCHOS,VINCHOS
05,0501,050113,AYACUCHO,HUAMANGA,TAMBILLO,TAMBILLO
05,0501,050115,AYACUCHO,HUAMANGA,JESUS NAZARENO,LAS NAZARENAS
05,0501,050103,AYACUCHO,HUAMANGA,ACOS VINCHOS,ACOS VINCHOS
05,0501,050111,AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,SAN PEDRO DE CACHI
05,0501,050108,AYACUCHO,HUAMANGA,QUINUA,QUINUA
03,0306,030611,APURIMAC,CHINCHEROS,LOS CHANKAS,RIO BLANCO
04,0403,040302,AREQUIPA,CARAVELI,ACARI,ACARI
04,0403,040305,AREQUIPA,CARAVELI,BELLA UNION,BELLA UNION
05,0504,050401,AYACUCHO,HUANTA,HUANTA,HUANTA
03,0302,030220,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,HUANCABAMBA
08,0809,080911,CUSCO,LA CONVENCION,INKAWASI,AMAYBAMBA
09,0907,090720,HUANCAVELICA,TAYACAJA,ANDAYMARCA,ANDAYMARCA
09,0907,090719,HUANCAVELICA,TAYACAJA,QUICHUAS,QUICHUAS
08,0809,080912,CUSCO,LA CONVENCION,VILLA VIRGEN,VILLA VIRGEN
08,0809,080913,CUSCO,LA CONVENCION,VILLA KINTIARINA,VILLA KINTIARINA
05,0504,050411,AYACUCHO,HUANTA,PUCACOLPA,HUALLHUA
09,0907,090718,HUANCAVELICA,TAYACAJA,TINTAY PUNCU,TINTAY
23,2301,230111,TACNA,TACNA,LA YARADA LOS PALOS,LOS PALOS
10,1007,100705,HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,SANTA ROSA DE ALTO YANAJANCA
12,1206,120609,JUNIN,SATIPO,VIZCATAN DEL ENE,SAN MIGUEL DEL ENE
10,1001,100113,HUANUCO,HUANUCO,SAN PABLO DE PILLAO,SAN PABLO DE PILLAO
10,1006,100605,HUANUCO,LEONCIO PRADO,LUYANDO,LUYANDO /8
10,1006,100610,HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,PACAE
21,2111,211105,PUNO,SAN ROMAN,SAN MIGUEL,SAN MIGUEL
15,1508,150806,LIMA,HUAURA,HUAURA,HUAURA
09,0907,090724,HUANCAVELICA,TAYACAJA,LAMBRAS,SANTA MARIA